,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%)
1534,Kentucky,Lexington,3/31/2015,Radiance HD,9/19/2016,256,6.54,765,1,3490.49,843.1,19.74586396,14.883586881208476,25.84174096,0.2752951107763786
1535,Kentucky,Lexington,8/9/2012,Fierce,9/16/2015,257,6.07,1956,336,3459.07,878.6,19.56294889,13.997014457006511,25.64713109,0.3088809012667843
1536,Kentucky,Lexington,8/9/2012,4030,9/18/2014,257,7.79,2225,1,3368.95,841.1,20.24815877,16.28104610799693,29.25310714,0.2761966789388193
1537,Kentucky,Lexington,8/9/2012,CW 085028,9/19/2016,263,7.79,211,354,3392.01,791.1,20.41967179,16.793904099588335,28.9588724,0.2964266441273932
1538,Kentucky,Lexington,8/9/2012,Ameristand 427TQ,9/15/2017,262,7.74,130,358,3216.34,692.1,20.67615378,16.512843136843234,25.82456179,0.2729625
1539,Kentucky,Lexington,8/9/2012,GA-505,9/19/2016,251,4.59,300,339,2159.5,1000.2,20.40707415,15.371267235906735,25.71171508,0.3048636817960712
1540,Kentucky,Lexington,4/5/2016,Ameristand 403T,9/14/2017,224,7.07,1350,378,3282.48,795.7,20.14484196,12.61707097,25.56502573,0.29675965281155126
1541,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,260,3.02,531,375,3405.63,404.0,23.73469263,16.058016259828005,29.25310714,0.2729625
1542,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,9/16/2015,251,7.34,224,1,3193.76,758.0,23.79017857,12.61707097,25.14560585,0.27393705818668634
1543,Kentucky,Lexington,4/5/2017,AM-14-900,9/13/2018,260,1.3,2225,96,3649.88,791.7,21.78427589,15.1517344247467,27.93562826,0.28969310761281575
1544,Kentucky,Lexington,4/5/2016,Contender,9/18/2014,259,2.69,586,358,3344.51,801.2,20.82190084,16.01866233927743,25.19185749,0.2729625
1545,Kentucky,Lexington,3/31/2015,GA-505,9/18/2014,260,4.23,376,343,3443.58,486.4,19.3942321,15.595945136478726,25.04004012,0.2853492634385614
1546,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,260,3.36,1300,377,3181.79,607.5,22.64119817,14.806801097824298,27.66861222,0.2729625
1547,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,263,4.27,1152,1,3468.55,821.9,20.12678317,15.231923712869113,25.92118661,0.2835149796154782
1548,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/15/2017,263,7.29,1097,336,3681.16,840.3,20.68223739,15.724532558585645,25.1966642,0.2853209133016023
1549,Kentucky,Lexington,4/5/2017,Contender,9/19/2016,258,6.19,130,327,3068.88,545.3,20.47003875,16.488477176299412,24.89247638,0.2760177843847488
1550,Kentucky,Lexington,8/9/2012,CW 085028,9/15/2017,256,6.79,1512,335,3400.37,715.6,20.20400585,15.457420016282725,25.65830323,0.2729625
1551,Kentucky,Lexington,4/5/2016,AFX095005,9/12/2018,253,7.15,2071,338,3159.66,771.3,18.6700487,16.403212823471993,24.55823627,0.2773206633510561
1552,Kentucky,Lexington,4/5/2016,AFX095005,9/19/2016,259,6.06,662,362,3480.76,768.2,19.00586419,18.87832738,25.08161591,0.2800840455098441
1553,Kentucky,Lexington,4/5/2016,Saranac AR,9/17/2015,259,7.26,130,59,3310.86,815.7,19.54975525,16.08318554243752,29.25310714,0.28595779460330384
1554,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/16/2015,263,1.3,130,1,3282.96,432.7,19.76809801,16.13502851514797,25.48622907,0.2729625
1555,Kentucky,Lexington,3/31/2015,55V50,9/15/2017,257,5.94,2225,354,3272.43,461.2,19.53568372,14.560982179201952,26.05512264,0.2729625
1556,Kentucky,Lexington,8/9/2012,Fierce,9/15/2017,224,7.79,1466,1,3416.35,761.6,18.82969922,15.538945151134797,25.55617191,0.29889373152350496
1557,Kentucky,Lexington,4/5/2016,55V50,9/14/2017,259,5.61,427,335,3204.76,741.0,19.87997761,14.246850303142239,26.88137001,0.2878745272526563
1558,Kentucky,Lexington,3/31/2015,FSG 415BR,9/18/2014,261,7.79,609,372,3522.0,568.6,19.91589678,12.644297786511363,25.54902102,0.28255455607200775
1559,Kentucky,Lexington,4/5/2016,Contender,9/15/2017,256,4.38,554,1,3464.09,855.8,21.92351711,15.80546754581227,25.22079139,0.28615950369432086
1560,Kentucky,Lexington,8/9/2012,LS 905,9/12/2018,236,5.29,1290,1,3460.9,501.4,20.07691928,14.974386606820302,24.55183485,0.2836649576538392
1561,Kentucky,Lexington,8/9/2012,GA-505,9/18/2014,258,6.71,481,352,3373.4,772.3,20.3144129,14.963134171518986,27.31746904,0.2844057285390786
1562,Kentucky,Lexington,3/31/2015,LS 905,9/18/2014,262,4.66,274,1,3304.65,676.5,19.9380203,16.000600193929813,25.70479596,0.2897359941379854
1563,Kentucky,Lexington,4/5/2016,GA-505,9/13/2018,263,6.86,1665,377,3314.09,821.9,17.60733333,15.817843450986333,29.25310714,0.2729625
1564,Kentucky,Lexington,8/9/2012,Radiance HD,9/19/2016,254,4.64,1124,1,3331.53,698.0,20.5561101,14.545852914072066,27.58460602,0.2905109732741666
1565,Kentucky,Lexington,3/31/2015,55V50,9/15/2017,263,6.59,993,1,3232.44,790.3,19.62086742,18.87832738,29.2387502,0.2845819691411102
1566,Kentucky,Lexington,8/9/2012,4030,9/19/2016,258,7.79,570,4,3220.35,813.7,20.10094881,18.87832738,28.13687148,0.2731996923621832
1567,Kentucky,Lexington,4/5/2016,CW 065030,9/15/2017,263,5.77,943,299,3378.06,744.4,22.75718587,15.253636118086503,24.27056552,0.2729625
1568,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,262,2.89,1683,370,3606.83,816.5,18.736704,12.61707097,25.13787242,0.2890816125644123
1569,Kentucky,Lexington,4/5/2017,AM-14-900,9/12/2018,263,5.92,939,322,3327.91,732.8,20.68663647,14.975535706352032,25.64083558,0.28090117798681624
1570,Kentucky,Lexington,4/5/2016,Ameristand 427TQ,9/16/2015,255,5.14,595,1,3064.91,692.8,20.53718161,18.87832738,24.12053428,0.2918937465113148
1571,Kentucky,Lexington,4/5/2017,Contender,9/19/2016,259,7.16,1476,1,3161.18,601.4,19.41248219,15.757315563839333,26.11942491,0.2791898823347534
1572,Kentucky,Lexington,4/5/2016,Evermore,9/14/2017,258,7.79,827,56,3392.21,795.2,19.30482648,16.838274979698525,25.61333758,0.2755812143406376
1573,Kentucky,Lexington,8/9/2012,Saranac AR,9/17/2015,259,5.46,130,376,3356.56,404.0,20.74874137,17.006137057131664,22.59871398,0.28882304690480703
1574,Kentucky,Lexington,3/31/2015,LS 905,9/15/2017,253,4.13,886,345,3212.52,1043.2,19.6315615,12.794118974598023,26.56030295,0.2863717330811223
1575,Kentucky,Lexington,4/5/2016,Phoenix,9/12/2018,256,5.65,1140,1,3661.46,404.0,20.44244787,15.757585976976083,27.33720498,0.2908222051411326
1576,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/13/2018,258,4.09,891,402,3205.34,694.6,21.01287637,14.983662549596902,27.75824388,0.27468154512439874
1577,Kentucky,Lexington,4/5/2017,FSG 415BR,9/15/2017,224,4.22,812,51,3111.11,932.0,19.49789412,13.775314647367509,25.31375109,0.27750914525815273
1578,Kentucky,Lexington,3/31/2015,Caliber,9/18/2014,258,7.36,521,1,3630.06,404.0,18.71085123,18.87832738,26.7369158,0.27432644945931084
1579,Kentucky,Lexington,8/9/2012,Caliber,9/18/2014,261,7.34,130,324,3261.73,809.6,21.74158032,13.941121152025268,29.25310714,0.2840752288613769
1580,Kentucky,Lexington,8/9/2012,Caliber,9/17/2015,257,3.92,756,1,3400.25,404.0,22.98456887,14.169748989973565,25.26291674,0.27428272095537926
1581,Kentucky,Lexington,8/9/2012,Radiance HD,9/13/2018,261,7.43,204,312,3271.58,670.0,20.47551452,15.779629852986787,27.40702295,0.2838134251609075
1582,Kentucky,Lexington,4/5/2016,CW 065030,9/19/2016,251,1.65,952,1,3303.6,404.0,20.33339095,15.335772726654488,25.61924939,0.2794263004548859
1583,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/12/2018,262,7.79,2225,322,3385.36,776.8,19.68900472,16.350921673213946,25.18295713,0.29386223404446127
1584,Kentucky,Lexington,4/12/2018,Radiance HD,9/15/2017,237,7.79,2225,1,3344.76,744.9,20.29852431,18.87832738,28.85493573,0.28200180943977626
1585,Kentucky,Lexington,8/9/2012,AFX095026,9/13/2018,257,1.44,1187,1,3356.52,834.0,19.33321769,16.356642451070368,25.75572547,0.2729625
1586,Kentucky,Lexington,4/5/2016,Arc,8/12/2013,261,7.79,130,343,3543.4,723.8,20.2559374,16.156610247945185,24.67709599,0.2729625
1587,Kentucky,Lexington,8/9/2012,Evermore,9/14/2017,261,3.61,307,371,3300.92,548.9,20.29379236,15.63150637034688,25.27259628,0.27509777989429735
1588,Kentucky,Lexington,3/31/2015,CW 065030,9/14/2017,260,2.9,788,367,3458.46,929.8,23.79017857,12.61707097,25.05057835,0.28371147391160106
1589,Kentucky,Lexington,4/5/2016,Buffalo,9/15/2017,256,4.93,579,374,3439.25,689.4,20.5657934,12.61707097,25.50962756,0.28598916078294395
1590,Kentucky,Lexington,8/9/2012,Contender,9/12/2018,251,6.55,629,369,3245.17,811.2,20.04713508,18.87832738,22.59871398,0.28341823754271406
1591,Kentucky,Lexington,3/31/2015,4030,9/12/2018,257,4.76,786,337,3442.86,1043.2,20.97522046,15.815706777787273,26.28811621,0.29112236630432936
1592,Kentucky,Lexington,8/9/2012,LS 905,9/16/2015,261,3.68,130,344,3152.19,805.7,18.82168837,12.61707097,26.66327321,0.28682706259814844
1593,Kentucky,Lexington,4/5/2016,Caliber,9/15/2017,261,3.87,994,1,3304.77,811.1,20.4723163,16.41752037028726,25.19766611,0.2884899650647117
1594,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,251,7.79,780,1,3378.29,681.0,20.96633733,15.88886540803303,23.84060099,0.2873871587422427
1595,Kentucky,Lexington,4/5/2016,Buffalo,9/12/2018,258,6.84,545,37,3408.22,857.2,23.79017857,16.118673555799408,24.09930771,0.28192839694345156
1596,Kentucky,Lexington,4/5/2016,Evermore,9/12/2018,258,7.79,811,31,3375.12,720.4,19.77872436,17.754614024359316,28.36700463,0.2729625
1597,Kentucky,Lexington,4/5/2016,CW 085028,9/15/2017,261,3.94,1353,337,3295.75,517.3,20.31326468,14.823731838912245,27.5604767,0.27620787230305716
1598,Kentucky,Lexington,4/5/2016,GA-505,9/19/2016,224,5.05,130,1,3300.07,513.1,18.70091259,14.973882774144524,26.57361543,0.2934854643216294
1599,Kentucky,Lexington,3/31/2015,Buffalo,9/15/2017,262,7.31,2225,341,3504.42,572.4,19.82678216,14.602408179158306,25.44683083,0.2939114011568733
1600,Kentucky,Lexington,8/9/2012,4030,9/19/2016,257,6.11,490,329,3476.46,1035.0,21.44365423,13.040460145180878,27.71231889,0.2825094826233
1601,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,226,6.45,262,347,3435.01,408.2,20.11692521,14.880844474278328,26.01038973,0.2862778449705402
1602,Kentucky,Lexington,8/9/2012,Arc,9/13/2018,263,7.06,130,313,3383.88,752.9,19.09735558,13.95121859217153,24.13382667,0.27655535867325387
1603,Kentucky,Lexington,8/9/2012,CW 085028,9/13/2018,263,5.23,130,318,3045.86,748.9,18.49008121,14.214756480005947,29.25310714,0.2822918673016399
1604,Kentucky,Lexington,8/9/2012,Radiance HD,9/19/2016,261,5.61,1054,370,3757.14,703.6,19.89016812,13.584680700415273,23.99820834,0.2820917865978867
1605,Kentucky,Lexington,8/9/2012,Evermore,9/19/2016,263,3.51,486,1,3511.72,621.9,20.98434539,15.746864345758537,24.06161545,0.27368533622684343
1606,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,225,5.93,606,1,3362.95,793.4,20.05519411,14.933434452393769,25.79212652,0.2841480704562612
1607,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/12/2018,258,1.64,699,13,3155.25,788.3,19.63647629,14.004620662010145,28.77150123,0.28174008612078155
1608,Kentucky,Lexington,8/9/2012,GA-ALFG-1,9/15/2017,262,6.86,302,332,3434.82,801.3,18.98856389,15.834222145122359,28.60563873,0.28639210368548906
1609,Kentucky,Lexington,8/9/2012,NF11ALF006,9/13/2018,263,2.23,1233,394,3342.64,1043.2,19.94567503,13.59444482511501,24.22090898,0.2987849029223069
1610,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/19/2016,260,7.79,783,326,3296.55,404.0,21.19817065,16.51358485410748,24.07887926,0.280227949206681
1611,Kentucky,Lexington,8/9/2012,AFX095026,9/12/2018,257,6.57,1342,310,3471.48,824.9,19.19769198,15.851662293088568,25.86827687,0.2729625
1612,Kentucky,Lexington,8/9/2012,4030,9/13/2018,224,2.78,1580,64,3515.95,828.1,20.15229302,14.399596214432579,25.36584121,0.2731995936346478
1613,Kentucky,Lexington,4/5/2016,GA-505,9/19/2016,261,1.3,196,1,3142.13,787.7,20.80207857,14.471965978412747,24.3507671,0.27802284515010817
1614,Kentucky,Lexington,4/5/2016,Caliber,9/15/2017,260,7.2,130,336,3476.03,462.8,20.05383511,16.295353016780275,25.32488196,0.282849097463028
1615,Kentucky,Lexington,8/9/2012,Buffalo,9/19/2016,255,4.78,1368,330,3365.78,404.0,19.6899634,14.298099669419694,23.98801601,0.28522254300946276
1616,Kentucky,Lexington,8/9/2012,Caliber,9/17/2015,256,5.47,130,359,3341.15,751.4,20.28119796,14.931391284623823,26.57717927,0.2729625
1617,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,9/19/2016,263,6.1,1094,1,3535.98,848.0,21.21558047,18.87832738,27.57747751,0.28198331309581637
1618,Kentucky,Lexington,8/9/2012,Withstand,9/15/2017,263,4.33,573,315,3434.73,741.1,20.19856981,14.579624709963767,24.40727521,0.2729625
1619,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,254,5.7,2225,402,3332.32,824.6,19.86697177,16.99758413712923,26.11231457,0.2856137711338655
1620,Kentucky,Lexington,8/9/2012,GA-ALFG-1,9/16/2015,254,5.63,1117,1,3447.16,532.8,19.52588809,12.61707097,25.94878386,0.28072932816201973
1621,Kentucky,Lexington,8/9/2012,WL 365HQ,9/16/2015,253,6.28,130,1,3361.81,404.0,20.5549574,14.586130135235088,25.94866256,0.2894182544696117
1622,Kentucky,Lexington,8/9/2012,AM-14-900,9/19/2016,262,1.3,758,54,3184.97,744.1,19.64489956,16.36854117992858,29.25310714,0.2729625
1623,Kentucky,Lexington,4/5/2016,Withstand,9/13/2018,257,4.6,130,348,3108.8,705.8,20.47989336,15.505577644838167,27.48763497,0.28106151287199976
1624,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,256,6.5,632,1,3341.88,622.3,21.09548243,15.761163693863617,24.71000705,0.29581759022974846
1625,Kentucky,Lexington,8/9/2012,Contender,8/12/2013,260,3.43,1601,362,3281.32,799.3,21.13204564,16.204442528073244,25.4703468,0.2729625
1626,Kentucky,Lexington,8/9/2012,Rebound 6XT,9/18/2014,254,5.72,2225,37,3294.06,456.4,20.52952176,14.700039211380473,24.26513835,0.2902405109160263
1627,Kentucky,Lexington,8/9/2012,Contender,9/19/2016,255,4.04,130,308,3549.08,672.8,23.18403731,15.82395216000876,25.36236111,0.29359717508100885
1628,Kentucky,Lexington,4/5/2017,Saranac AR,9/15/2017,259,4.43,392,309,3377.49,1043.2,19.87697588,17.438666509586472,25.34480523,0.27429274647679636
1629,Kentucky,Lexington,3/31/2015,Contender,9/17/2015,263,6.75,130,319,3444.77,507.1,21.74061618,15.099072901396962,25.50989996,0.29605182182418477
1630,Kentucky,Lexington,8/9/2012,Phoenix,9/12/2018,259,6.3,424,327,3103.35,476.2,18.93988024,15.348064554269996,25.91141151,0.2867709359913924
1631,Kentucky,Lexington,4/12/2018,Phoenix,9/19/2016,258,7.69,361,1,3192.53,556.1,22.70741147,15.136660235175233,26.63250978,0.283326459554319
1632,Kentucky,Lexington,8/9/2012,AM-09-600,8/12/2013,253,6.69,835,314,3731.51,819.8,23.79017857,15.781304738187394,22.92439055,0.27901145917218856
1633,Kentucky,Lexington,8/9/2012,FSG-426,9/13/2018,251,7.79,1078,381,3307.74,773.3,19.27426753,13.003125430491615,24.46978028,0.2800107559033202
1634,Kentucky,Lexington,3/31/2015,Evermore,9/19/2016,259,6.19,1180,330,3433.35,583.5,19.43182965,13.446931953396977,24.87955461,0.2786251286798465
1635,Kentucky,Lexington,4/5/2016,Ameristand 403T,9/19/2016,261,6.58,1819,369,3347.9,784.1,20.987251,14.25820087243887,25.21470909,0.2874893821624473
1636,Kentucky,Lexington,4/5/2016,Phoenix,9/16/2015,261,6.06,1664,356,3455.55,710.6,20.19337962,14.425829155093789,29.25310714,0.2729625
1637,Kentucky,Lexington,8/9/2012,GA-505,9/15/2017,250,5.63,256,343,3071.0,818.7,21.34940312,13.553396212571766,25.30844585,0.2849143935865346
1638,Kentucky,Lexington,3/31/2015,AFX095026,9/13/2018,259,6.53,665,25,3537.72,824.9,19.0721126,14.744165592957154,24.01535672,0.2822385791143731
1639,Kentucky,Lexington,3/31/2015,FSG 415BR,9/18/2014,258,1.92,433,32,3518.38,839.9,19.75026614,16.034617511811913,24.96990747,0.27721649151162964
1640,Kentucky,Lexington,4/5/2017,FSG 415BR,9/13/2018,256,3.21,1345,316,3579.94,818.7,19.53352858,14.79489900433935,25.08986441,0.28245104180992936
1641,Kentucky,Lexington,3/31/2015,Arc,9/19/2016,263,3.96,629,1,3473.52,780.3,21.51427967,14.91805392595231,25.9468346,0.28193077367896324
1642,Kentucky,Lexington,8/9/2012,AM-14-900,9/12/2018,263,7.28,907,352,3634.84,798.8,19.58626151,14.30940220333775,24.12189845,0.2921221316318416
1643,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/15/2017,258,4.81,130,309,3118.42,528.3,22.69710891,16.581303898176756,24.97887294,0.2743694536149032
1644,Kentucky,Lexington,4/5/2017,Withstand,9/13/2018,258,6.62,140,342,3339.87,1043.2,21.13994115,14.192691258798362,24.74553806,0.3028133689184276
1645,Kentucky,Lexington,8/9/2012,Contender,9/12/2018,253,4.01,200,360,3331.82,824.6,21.58594684,15.098580677628968,25.27097854,0.27623178125424425
1646,Kentucky,Lexington,3/31/2015,Saranac AR,9/13/2018,251,3.01,845,345,3368.79,820.0,19.87014694,13.695355954991232,29.25310714,0.2747303635524021
1647,Kentucky,Lexington,8/9/2012,Saranac AR,9/17/2015,254,5.82,1088,338,3199.0,816.2,20.94849049,15.842862835971378,25.98844545,0.28272230454713365
1648,Kentucky,Lexington,4/5/2016,Caliber,9/12/2018,255,6.45,656,314,3601.32,785.8,22.41504298,16.129862562092196,26.37354671,0.29079508092920203
1649,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/13/2018,254,7.79,304,306,3234.9,404.0,18.93865678,16.36686707987234,24.10674476,0.2856543491901785
1650,Kentucky,Lexington,8/9/2012,GA-505,9/15/2017,257,4.92,551,331,3370.83,787.3,19.78276385,15.62401394479545,27.29125454,0.2924138496475947
1651,Kentucky,Lexington,3/31/2015,AFX095026,9/18/2014,249,3.75,1451,382,3236.42,811.1,18.84330739,18.87832738,27.77164237,0.3034654918024371
1652,Kentucky,Lexington,8/9/2012,Arc,8/12/2013,260,3.26,584,402,3442.0,532.7,19.42660683,14.524230755161188,27.52902679,0.28497394499668943
1653,Kentucky,Lexington,8/9/2012,AFX095026,9/13/2018,239,5.45,1659,382,3520.71,857.5,18.69144212,17.631713412646288,29.25310714,0.2735298060636592
1654,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/19/2016,260,6.91,593,347,3087.13,841.9,19.88226157,13.857124930145488,29.25310714,0.27837946946818765
1655,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,257,6.67,1998,380,3059.5,540.2,20.57219712,15.68972845961541,25.89024696,0.3067502945473098
1656,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/12/2018,259,5.95,645,379,3517.37,451.5,19.74950379,13.752129764954208,24.74464128,0.29460012181663636
1657,Kentucky,Lexington,8/9/2012,Arc,9/13/2018,262,7.79,2225,336,3281.14,404.0,20.4913681,16.52669423562213,24.80818042,0.28294626042686444
1658,Kentucky,Lexington,8/9/2012,Evermore,9/16/2015,257,6.51,742,1,3351.52,681.6,17.60733333,14.400022613870052,25.45934049,0.29273584493400734
1659,Kentucky,Lexington,4/5/2016,LS 905,9/13/2018,261,4.95,996,389,3282.99,765.1,20.50859175,12.61707097,27.5462367,0.28720380938830853
1660,Kentucky,Lexington,8/9/2012,Saranac AR,9/17/2015,262,6.18,130,1,3222.57,768.6,20.18773252,16.0057094139847,24.27441797,0.28814591783545485
1661,Kentucky,Lexington,4/12/2018,NF11ALF006,9/19/2016,261,4.26,958,1,3280.2,404.0,20.30127085,14.145647314817381,28.14149036,0.3003994733186192
1662,Kentucky,Lexington,8/9/2012,AFX095005,9/13/2018,263,3.61,266,345,3333.61,446.8,20.62013789,14.853415892089917,25.28811292,0.2872463089871536
1663,Kentucky,Lexington,4/5/2016,Withstand,9/14/2017,263,7.79,2001,363,3350.59,777.2,20.16831214,13.986904070800783,28.60423552,0.2729625
1664,Kentucky,Lexington,4/5/2017,Caliber,9/12/2018,263,5.82,714,376,3060.4,862.8,19.50611264,13.520949042488391,29.25310714,0.2873630555755008
1665,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,259,7.18,1769,367,3293.11,803.8,19.46746805,15.78437614054644,26.14391532,0.2729625
1666,Kentucky,Lexington,4/5/2016,GA-505,9/15/2017,255,2.88,646,356,3258.15,787.3,19.89512851,12.61707097,25.03351828,0.29812614399464293
1667,Kentucky,Lexington,4/5/2016,Buffalo,9/16/2015,257,6.68,130,329,2088.72,560.2,23.79017857,14.540871539465387,24.30586398,0.288165997997177
1668,Kentucky,Lexington,8/9/2012,LS 905,9/16/2015,253,1.49,428,316,3361.13,774.2,20.4248419,16.429969744837038,25.21806558,0.27826468714669644
1669,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,261,5.58,2196,402,3610.19,831.6,20.12290574,15.937178722358775,25.92704156,0.2729625
1670,Kentucky,Lexington,8/9/2012,GA-505,9/16/2015,259,3.88,2225,329,3226.71,702.1,19.1236043,13.451738892134172,25.80891333,0.2979524357930994
1671,Kentucky,Lexington,4/5/2017,Withstand,9/15/2017,260,6.02,2225,352,3450.29,606.3,20.58077961,15.37080676826926,29.25310714,0.2919426486834989
1672,Kentucky,Lexington,3/31/2015,AM-09-600,9/15/2017,254,7.79,321,39,3367.93,720.7,19.57008175,14.203038655139707,24.57689791,0.2729625
1673,Kentucky,Lexington,3/31/2015,AM-09-600,9/19/2016,254,4.34,862,385,3117.08,808.5,19.12269484,14.622641840648331,24.81062564,0.294582751210806
1674,Kentucky,Lexington,3/31/2015,AM-09-600,9/13/2018,260,5.54,130,323,3549.27,404.0,20.01091434,15.095776237999765,24.96028981,0.2729625
1675,Kentucky,Lexington,8/9/2012,AFX095005,9/19/2016,259,5.56,753,1,3377.31,404.0,23.14959499,14.114037778412676,25.60397762,0.2729625
1676,Kentucky,Lexington,8/9/2012,Evermore,9/19/2016,257,6.11,2225,55,3586.29,744.0,20.73539778,15.56849358976115,29.04934074,0.2742831288559863
1677,Kentucky,Lexington,4/5/2016,55V50,9/19/2016,225,5.31,604,335,3220.21,823.1,21.26027831,13.360119625209414,26.95488554,0.29676120394603395
1678,Kentucky,Lexington,4/5/2017,GA-ALFG-1,8/12/2013,253,7.35,481,369,3321.62,1043.2,18.61644309,16.485654363572376,25.42731369,0.30031075802792745
1679,Kentucky,Lexington,8/9/2012,CW 065030,9/19/2016,255,3.92,204,337,3418.25,662.4,20.46849893,16.28968400745629,29.10599911,0.2844470404834243
1680,Kentucky,Lexington,8/9/2012,LS 905,9/14/2017,259,7.79,2022,363,3196.13,805.3,20.12703334,14.828310838872392,24.28157018,0.2778686571617876
1681,Kentucky,Lexington,4/5/2016,FSG 415BR,9/12/2018,258,2.25,1105,1,3271.13,769.5,20.10833195,16.01860293053017,27.98924514,0.2747265446154447
1682,Kentucky,Lexington,8/9/2012,Phoenix,9/13/2018,254,2.62,629,1,3309.02,647.3,19.58836656,12.61707097,24.27807883,0.2856156934362848
1683,Kentucky,Lexington,4/5/2016,AM-09-600,9/12/2018,261,4.08,562,327,3090.9,774.6,19.10528302,15.386194285394144,25.14344102,0.27477119310412124
1684,Kentucky,Lexington,8/9/2012,FSG 415BR,9/13/2018,262,5.29,430,327,3172.73,812.3,19.80899579,16.174154243581953,29.25310714,0.2729625
1685,Kentucky,Lexington,4/5/2017,NF11ALF006,9/13/2018,263,2.79,849,361,3271.39,472.3,18.92482028,15.397591680093702,29.25310714,0.30436139313069815
1686,Kentucky,Lexington,4/5/2017,Ameristand 403T,9/12/2018,259,7.79,363,360,3370.69,780.1,20.44082061,12.963825708699751,25.83301141,0.2729625
1687,Kentucky,Lexington,4/5/2016,Phoenix,9/19/2016,263,6.66,2225,332,3106.55,805.6,20.61362394,12.61707097,28.49945273,0.2729625
1688,Kentucky,Lexington,8/9/2012,CW 085028,8/12/2013,261,7.79,1236,1,3162.56,775.9,20.41244186,15.632929601976805,24.85840869,0.2977878843716273
1689,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/17/2015,263,5.99,1288,1,3447.07,542.7,20.29834658,14.98833817396097,24.29418115,0.29316702588546034
1690,Kentucky,Lexington,4/5/2017,4030,9/15/2017,262,7.79,130,1,3457.65,974.7,19.32438235,15.642772245167448,24.86476975,0.29274153652308094
1691,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/15/2017,254,4.4,895,315,3036.58,828.9,20.59277449,15.786465615334134,25.35289636,0.2773079330848813
1692,Kentucky,Lexington,4/5/2016,Contender,9/13/2018,262,7.45,1447,375,3379.65,804.7,20.16935166,15.834057437181922,25.73686579,0.28202373110959816
1693,Kentucky,Lexington,8/9/2012,Ameristand 403T,8/12/2013,252,4.36,725,387,3277.84,813.3,22.46188769,18.15257266014453,25.44073487,0.2936846837988249
1694,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,260,6.21,130,1,3298.79,416.2,21.45406049,13.76258271450979,27.23968976,0.29269970132874434
1695,Kentucky,Lexington,8/9/2012,Arc,8/12/2013,260,5.38,2225,380,3292.68,814.5,20.40524458,16.608352878653697,24.34523535,0.27712149990405016
1696,Kentucky,Lexington,8/9/2012,Arc,9/17/2015,256,7.66,957,353,3253.13,539.4,19.99382205,16.081930796836833,29.04156372,0.2743087096800437
1697,Kentucky,Lexington,3/31/2015,Fierce,9/17/2015,254,3.89,130,328,3574.12,777.9,21.11874837,13.73433643555327,25.29428001,0.2777512280979657
1698,Kentucky,Lexington,8/9/2012,Buffalo,8/12/2013,233,3.97,1470,1,3415.43,882.3,19.86200386,16.466162903102756,22.59871398,0.2848797282703587
1699,Kentucky,Lexington,8/9/2012,Arc,9/18/2014,260,7.09,243,321,3301.02,783.1,20.18458382,15.375117063678431,25.27955006,0.2889977518559961
1700,Kentucky,Lexington,8/9/2012,GA-505,9/18/2014,231,2.48,782,389,3394.22,637.3,19.62765175,14.639148421648,24.94267715,0.27383306327739576
1701,Kentucky,Lexington,4/5/2017,Saranac AR,9/12/2018,258,4.92,1507,319,3317.64,770.1,19.49324626,15.509340545910984,26.78173552,0.2830812282425046
1702,Kentucky,Lexington,4/5/2016,Phoenix,9/19/2016,236,7.79,990,369,3235.03,546.0,19.71029641,14.28720089655672,28.87849214,0.28229768287309737
