,Julian Day,Time Since Sown (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
852,147,139,947.14,271.2,19.421984750838508,16.65749528050603,27.654826511525854,0.289663990212195,1
853,208,514,1090.65,69.5,11.993615907379507,16.617816064947814,27.81978489652102,0.31521222112306624,2
854,181,403,915.47,163.7,22.649120887561583,18.423399540454604,28.085533954083477,0.31566898774025265,1
855,209,1730,775.01,162.3,21.457426577367116,5.232653061000001,28.22955730608662,0.28246501502947646,1
856,182,1379,729.29,114.5,19.15875143817061,18.049286428042162,29.160654378395748,0.3429753484574417,1
857,143,348,476.88,234.0,22.80258252604857,19.227152940625384,28.63889204116273,0.20573529399999999,1
858,244,1160,738.84,55.1,24.809277285928758,17.705327038472486,26.824202049706717,0.3432753474750135,2
859,216,89,712.82,117.0,25.20294118,17.916770551669735,28.489191710208686,0.2847949609941273,1
860,178,89,656.68,133.2,21.320248813695255,17.600339287452115,27.662482444873195,0.28792763572328905,1
861,151,180,643.08,149.6,19.13557398117179,18.238000387134193,27.05272130719311,0.33014676420961897,1
862,129,278,720.56,113.6,23.814055261215106,16.45763374893759,27.857591650585288,0.2593954496949138,2
863,152,1068,723.22,142.9,11.823419006387153,16.62465541878295,30.45,0.25436216931828404,1
864,190,89,759.88,208.2,23.61277279155867,19.429383576427227,28.28023099460063,0.36076443784839085,1
865,191,89,900.65,194.0,21.369668288916063,18.01287673015321,30.272847102463384,0.3111865751368767,1
866,269,457,721.95,190.8,10.73673469,17.646772228371226,20.35907457152398,0.34495638326197864,1
867,165,327,687.93,127.0,24.24906374536232,5.232653061000001,29.389080230416976,0.3342367634240419,1
868,223,89,720.74,54.6,21.248210812001236,16.839616326984896,27.830782418829948,0.3044147271136113,2
869,157,144,648.66,115.2,18.620285484714785,5.955379158249251,26.863891771595085,0.3037997299909152,2
870,193,89,681.56,184.6,20.48774748897267,18.033151862397414,27.033168317214212,0.2552995019531997,1
871,122,439,678.51,46.5,22.863018040584155,16.75341879504893,29.007247049713026,0.25303028249169474,1
872,245,770,1090.65,140.6,25.20294118,15.592407774097229,29.70863569726306,0.27076277108113195,1
873,294,318,476.88,57.2,23.546813451206855,18.689980136959683,28.849607109161273,0.33104615124820075,3
874,158,221,706.33,108.8,22.82193607657026,14.638623120272339,27.388746454680227,0.2864121118171967,2
875,184,862,744.93,79.7,14.18610826496631,16.723051460909506,27.39212129716976,0.23115581363953658,2
876,163,628,682.79,119.3,21.62367574091352,18.085286022839703,16.542643052046646,0.24761103827828918,2
877,145,341,766.01,230.2,20.69562841890987,19.675520246752605,27.846920567075696,0.25141210078862825,1
878,147,228,778.86,145.3,23.61416698159906,17.803178342015322,26.52537465750707,0.2760596638963376,1
879,235,115,1088.1,42.6,25.03748946193563,16.372004667350588,29.155599926601344,0.29381745746582455,1
880,219,240,596.25,189.8,15.162281136624687,11.083867330765088,28.18539782443522,0.27215058027964556,1
881,247,130,673.71,190.8,18.189729845469063,17.57317482788709,28.08039890314755,0.25071900312630857,1
882,164,877,873.21,62.5,13.335353504994758,18.059841578786724,28.276192497058588,0.3075286657313052,1
883,122,587,674.41,271.3,24.698469718475597,16.112144467791452,28.71217386469506,0.2360912986923046,1
884,143,373,943.15,153.7,23.47680204385491,17.141959226954967,28.43160229278821,0.26193859348004256,1
885,165,772,913.61,193.6,24.071710627153976,18.260348492495375,26.939709984218982,0.23348000450378095,2
886,189,412,966.98,193.0,22.497306134946804,18.138470471645405,27.126152782157874,0.3133490811142155,2
887,186,1447,630.21,111.5,20.348969289674727,15.767403189711738,28.749620419711615,0.2854045056095488,1
888,229,89,519.43,118.3,12.86331633513309,17.90650153064572,28.808941250977867,0.35642231775719824,1
889,230,89,585.35,226.4,24.584923158522603,18.37007764600881,28.316905540846953,0.3247733212164261,1
890,246,1812,647.09,347.9,21.007776318713223,19.07822058937253,27.00728993615949,0.3048223308167026,1
891,152,478,714.14,41.1,24.440676518446644,5.826637027473648,26.912119732658947,0.26456026379966996,1
892,127,2189,1090.65,91.3,17.118733088910652,8.062794190212319,26.055431577902684,0.28712523354249014,1
893,242,1359,752.9,121.4,21.621561675526163,6.7258149606809905,27.786963912520104,0.2694006289536887,1
894,190,1728,853.29,59.1,19.01797652613961,19.376801875985564,16.870638232809036,0.36040526004328743,1
895,142,89,726.13,154.7,24.76496962133445,17.568873037256495,27.894958727690675,0.25533705633134474,2
896,190,981,697.62,113.7,22.740427038550592,19.04028056427454,27.553951079410666,0.2830368955694818,2
897,184,615,1089.8,80.7,25.20294118,16.001910183098076,27.656034258547503,0.34848679092455176,1
898,257,340,1090.65,78.5,21.219180768179047,6.981465554064042,30.45,0.257579049850485,1
899,165,592,693.05,191.2,24.63701672776448,16.995213488813615,30.45,0.3280910151892197,1
900,153,1842,526.2,178.0,12.494888456080071,16.855250653894664,25.642595714370113,0.2824706648721372,2
901,263,442,729.83,61.2,20.819544892320554,18.15112939044539,15.91632653,0.2752608137888447,3
902,212,277,950.04,120.9,24.600472767150343,13.599084517981797,27.089904536495037,0.2573392841213613,1
903,122,91,758.45,221.5,18.188709467853172,17.744892240242027,27.238908211316947,0.3095930542254289,3
904,255,797,694.01,97.8,22.865157659584376,16.552945564289487,28.607193933790473,0.3230819876167819,2
905,188,196,673.79,92.1,14.162918928071837,18.363664062863172,29.604389117494776,0.2660622705866998,1
906,154,215,745.04,54.5,25.20294118,5.7723934793913205,24.79642101093488,0.3066009995607012,1
907,217,285,667.05,78.3,21.60239218665026,19.862460829050104,20.46898745897217,0.33472947221047383,1
908,131,173,687.41,58.4,21.46051531941853,20.807151332773294,27.911355020962535,0.35908804855205934,1
909,221,303,850.87,103.3,23.93441160877117,5.232653061000001,28.106132519434404,0.21152584477197658,1
910,186,941,636.23,176.3,23.768322123821807,5.232653061000001,28.84125920411104,0.27480166653216737,2
911,223,99,689.07,104.8,22.95046718177373,6.630771240595405,26.996221810804563,0.28812409021194635,2
912,226,89,634.37,89.1,23.458236943506144,16.583793124593118,30.0462119701772,0.32559553265992913,2
913,122,1053,693.11,92.0,24.60073217067044,6.908347630713722,18.200385846119868,0.2594884788049541,1
914,122,89,742.6,45.5,21.755746865516677,13.190094169323848,19.29387223889124,0.24819229893130973,2
915,200,301,654.13,57.6,20.644997104537442,8.498313105966087,27.041993600104185,0.27374240436708086,1
916,126,502,709.36,94.3,22.546983511767174,19.840091375219494,27.97915695801647,0.378285714,1
917,210,133,661.83,50.6,22.720795000245253,17.306566780021193,27.743468963037174,0.28259117608260204,1
918,204,245,967.39,230.4,24.218035641474586,5.777025626536704,28.79277382907085,0.29376699343549084,1
919,214,469,601.77,67.9,22.320228625558553,18.12840914865322,23.719897304661522,0.24655744078669362,1
920,133,1679,1090.65,118.2,25.20294118,16.289935112216007,30.28922075958372,0.2729992702413895,1
921,130,89,799.54,145.5,22.577298879255416,17.107675693780127,28.65169948437937,0.25524699401360773,1
922,196,89,672.93,41.1,23.395350110225706,18.297630936646783,29.99663925253608,0.2675023118591709,2
923,134,825,760.24,52.7,13.855751776075289,12.183589170612734,28.379634742604246,0.23776907146615633,1
924,223,251,609.54,82.8,24.156302708658025,6.821031385670191,29.78763932339063,0.3162667598794715,2
925,259,349,906.56,159.7,24.12400263712072,20.98888889,29.279484709833472,0.29944096855953595,1
926,145,280,834.93,60.7,24.74708918007053,18.81847020220848,15.91632653,0.33983902475825983,1
927,126,252,610.79,65.2,10.73673469,17.276770615469303,26.696439672869214,0.302469776979814,1
928,257,1540,730.59,124.4,22.51174404812275,16.918354340081883,28.297337518162088,0.28365472560396215,2
929,189,300,620.09,41.1,24.498321679179014,17.552685713391696,28.969838836542024,0.316422870728392,2
930,201,511,588.58,121.4,20.931260550174272,17.61906241040384,28.933319833264978,0.2840644869206018,1
931,154,634,912.65,84.4,22.190839336936115,19.521424363590373,19.64735807654643,0.35620264461782636,1
932,152,89,670.37,103.1,12.321634920026606,20.0649255691744,27.04083634851172,0.2841019516929502,3
933,153,143,642.67,101.2,21.023977897864654,8.365451119971967,28.24247953780337,0.240079104136166,1
934,225,203,667.59,254.7,22.468352250098594,19.496940166843846,28.939734238228944,0.27967466037689914,1
935,227,291,557.9,184.1,11.250135579629436,6.234546355564875,29.77250240192297,0.3661558702525691,1
936,123,257,675.83,161.2,25.20294118,17.208676579198396,27.407025085014826,0.32259614430597117,1
937,206,298,662.38,164.4,17.07614969864098,18.71968760253913,27.851269790717428,0.3020625427869554,1
938,230,89,1090.65,359.8,21.79496160667506,5.232653061000001,29.739406295122507,0.2839219172036924,2
939,153,564,667.04,346.5,22.918300907841527,17.193560620310397,15.91632653,0.2704393842491794,1
940,236,257,572.98,232.4,11.971062895235598,17.874341614012533,28.199129800182167,0.2543360548959725,1
941,257,521,716.03,74.6,19.8450873180296,16.880356218236003,27.879804974079846,0.26483024100673436,1
942,213,305,573.35,112.6,19.88603337229808,16.12013600994715,27.117706006019247,0.25808127584179397,1
943,122,89,707.58,41.1,15.06005630783407,19.355706109474042,27.573858583667494,0.2651893853171314,1
944,186,89,651.88,58.1,11.513255779495093,13.926520442072608,20.184321517294237,0.2954572456996006,1
945,154,670,1090.65,142.9,25.125003424325193,19.767382859045554,27.498000361243307,0.3009347297238893,1
946,122,1347,695.98,88.6,20.513473085929967,16.54581822418139,26.779731589507307,0.28192675652001087,1
947,156,682,676.9,81.4,23.944791073739115,16.272417374530754,30.45,0.30864269987072324,3
948,216,89,698.55,261.5,20.687676113707344,17.350442730270377,28.434577256030984,0.29554367182243874,1
949,192,89,654.13,136.3,22.420671211901645,17.300970025928628,28.196075901742354,0.3086588513391629,2
950,146,102,553.24,111.7,23.329742834468327,16.971144774455784,27.518692291894524,0.29292159329464024,2
951,194,661,676.07,192.7,10.73673469,15.128716255004397,27.340292749666652,0.24945041916009028,1
952,122,1464,918.66,58.8,18.774043221696406,5.459148504760516,28.231895314131467,0.26583008125173757,3
953,122,618,833.28,247.8,22.380870342148583,19.11396200217929,17.04340852304855,0.26393652695668685,1
954,146,89,899.36,301.3,25.20294118,18.38447808604494,28.885575367940778,0.31600794465344256,1
955,178,473,639.33,95.5,23.019132740444935,13.03899595740384,25.761280032885928,0.33130926109801434,2
956,122,471,623.25,113.5,20.774701443705105,10.028955153474655,28.191851056851817,0.2067447616044518,2
957,189,395,662.52,118.7,18.737683913543606,15.616573604118324,28.410502208518437,0.29568290220708454,2
958,213,793,692.41,286.1,21.872078652235142,8.081329411868168,22.820104059399274,0.30617894734710455,1
959,131,527,657.66,75.5,23.578544645482182,15.217561941441222,30.006534270922135,0.2554651460717276,3
960,256,582,976.65,93.7,22.593272823366775,17.35467576463815,24.550309846784646,0.342454185014781,1
961,223,972,799.21,274.5,21.87155177222499,18.17718157352844,25.384054351477687,0.350821014091243,1
962,129,283,1090.65,353.2,21.14372449874831,18.276731127962467,29.543186917740766,0.3146354179946284,1
963,192,89,985.43,81.2,23.416882323835804,19.544556327710588,28.499280556113966,0.3016290169445824,1
964,123,577,624.39,162.1,23.895574865327813,19.18300450540634,25.44870820504695,0.23449510064606974,1
965,143,331,870.64,41.1,20.281657387623763,19.910373371882383,27.23753208532046,0.26290308448646255,1
966,158,736,679.45,89.0,21.558811682953248,17.10740082895417,28.852671899355542,0.24031170572898167,1
967,196,475,904.53,183.6,20.061016470239593,17.52098603583773,28.838104531646536,0.2680694779350757,3
968,194,89,837.79,57.8,23.421298149364798,16.861313088383202,28.982810886286344,0.3479277806475677,1
969,122,1928,942.84,119.0,25.20294118,18.933852674293018,28.725374691868964,0.2726293772916787,2
970,240,918,660.01,95.7,11.958657702502634,10.914018552250239,28.359166235495955,0.2528249544022313,2
971,220,89,698.11,130.0,25.20294118,18.54417085278729,15.91632653,0.3100597938463445,2
972,223,89,741.2,314.2,21.423958418308427,19.4308873585197,28.69188950823486,0.22116171206979415,1
973,156,651,621.16,123.8,23.16854551737575,16.819866454078642,27.887796821026637,0.3123592369369296,3
974,123,1648,653.49,96.4,13.65780001417481,16.79785728238225,27.942928294986757,0.21467529414401657,2
975,126,89,708.72,125.7,21.064378059508858,17.008117613872713,28.955300014083676,0.25956593136286527,3
976,193,529,657.94,55.1,19.37710542101369,17.940376353427997,18.1480500107413,0.2832165116506913,2
977,127,683,717.94,359.8,22.865941078991092,16.449851538652492,23.937786322660507,0.27068048231260244,2
978,152,89,817.6,179.7,16.48131580864774,11.081911822710305,29.632025311706755,0.31027720152877813,2
979,160,395,722.57,150.7,22.78807688302905,18.646315035606072,28.42651246264004,0.33798889639096047,1
980,214,392,838.38,111.7,21.11327783069493,11.874482896403283,27.24173664028061,0.21594287673070328,1
981,122,222,772.94,48.3,15.40010666151915,19.033254828731472,30.14268595168111,0.2556619968467215,2
982,162,956,644.92,137.4,16.615242252123508,5.232653061000001,27.92030144257502,0.2508935226307161,1
983,231,1026,577.88,250.3,23.4994410853908,18.076853744959656,26.719201385491374,0.24867577041090133,1
984,184,358,599.6,159.6,20.980712952317027,16.418500711869566,29.332416556610454,0.2956690643166301,2
985,217,586,643.62,76.5,21.613694107156487,19.763001345619283,27.11947927414949,0.37530725114697466,3
986,217,342,670.52,76.2,20.133564452241593,5.343110482625491,28.114087544513097,0.2917822147397973,3
987,176,885,730.49,108.3,21.753054938323505,9.782426394036346,17.239101934842896,0.30622809768816117,1
988,181,1060,971.9,66.0,13.11064441681131,18.575160676746968,28.49024463302689,0.3034182883263301,1
989,122,89,875.06,102.8,24.343300710927863,18.77049765430778,28.339449279232593,0.2726587080171002,1
990,131,89,476.88,64.6,17.482305585814274,17.563382590816545,27.984423108103783,0.3462264623542013,1
991,179,89,707.91,41.1,20.76403562574381,17.352653471228887,26.766953873888983,0.378285714,2
992,178,327,815.4,129.8,21.936354926750106,17.899957348514253,27.079042139633,0.256032751275735,1
993,225,273,723.01,41.5,23.075714175157202,18.119160802459465,28.62989682461653,0.25648926069154876,2
994,176,651,745.5,126.5,20.83982382318832,19.38109110795048,27.003555744434628,0.2981190706759102,1
995,150,89,711.36,316.0,25.20294118,17.94076558761104,25.60342934014604,0.31692136993980397,1
996,250,447,691.65,105.9,12.571973600078964,5.232653061000001,26.13025019606595,0.3173502057038033,1
997,156,89,731.66,114.0,20.278206430405387,6.056647170598766,26.07986580574375,0.2447197673830739,1
998,261,1340,713.14,193.8,15.020345792393568,5.232653061000001,25.541591770785825,0.3612670045959153,1
999,198,360,735.47,115.7,21.919578464128463,16.06108140429994,30.45,0.27216266160190583,1
