,Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
4027,263473.0,2280.04,1.587806193,16.31005547,2
4028,130109.0,2447.55,1.542571436,16.86936144,1
4029,139989.0,1973.85,2.522578952,16.78334303,1
4030,354459.0,2277.22,3.755785379,13.47163923,1
4031,267051.0,1814.03,2.379809398,15.17362755,1
4032,132890.0,2079.53,3.549662149,16.1171365,1
4033,140443.0,1012.48,3.423954543,15.88334488,1
4034,157591.0,987.31,4.624626733,15.78236451,1
4035,352629.0,628.28,4.429542512,16.59147992,1
4036,239830.0,1773.54,1.924763895,15.19394192,1
4037,152405.0,1958.52,3.184643075,16.20562313,1
4038,367158.0,917.74,1.449707022,15.51117403,2
4039,150019.0,1216.22,4.341154394,15.82961654,2
4040,240955.0,1895.67,1.664494308,14.82144935,1
4041,134255.0,2315.08,0.248736222,12.29757675,1
4042,367172.0,1712.47,1.194814799,12.88194963,0
4043,253015.0,1605.3,1.220074468,12.25642089,1
4044,372169.0,2075.86,1.852902073,15.78594413,1
4045,128501.0,877.11,1.706007259,12.85388038,1
4046,142433.0,713.33,1.792667005,15.53974268,1
4047,254439.0,1515.18,1.646459226,15.85253326,1
4048,247990.0,2328.72,1.823224851,15.11095128,1
4049,371779.0,1930.8,4.200665524,16.56825812,1
4050,251240.0,2272.71,3.025742742,14.59582439,1
4051,273489.0,1625.54,1.145142934,13.63322133,1
4052,270807.0,1914.33,2.598073668,16.33489953,1
4053,269703.0,966.15,2.956781065,16.55710639,1
4054,139552.0,1870.35,1.676206676,12.20478,1
4055,122881.0,1992.54,1.311543042,12.6736604,2
4056,359904.0,821.62,1.172128552,11.82485824,1
4057,254998.0,960.76,1.953946012,14.07955648,1
4058,237278.0,2197.6,0.847971089,16.26292095,1
4059,253534.0,1920.21,0.30978109,15.34738512,1
4060,251916.0,1781.4,2.091191826,15.89405296,1
4061,142987.0,2190.0,2.342293431,15.69719271,1
4062,238619.0,1852.7,2.755307104,15.4560606,1
4063,125611.0,2306.53,2.1668881,15.4762366,1
4064,152076.0,1690.02,2.192013934,14.66069445,2
4065,137138.0,2247.61,2.867063791,15.6196145,1
4066,154589.0,813.22,2.957209153,15.2929879,1
4067,262858.0,1770.87,2.894895091,15.87468568,0
4068,124522.0,2422.88,2.769392528,14.89293189,1
4069,136556.0,2874.8,3.523199896,14.86684378,1
4070,252804.0,1797.5,1.934169144,16.27524843,1
4071,250260.0,1353.51,2.835867149,13.35216846,1
4072,150205.0,2337.58,3.728163666,15.66340729,1
4073,374072.0,1336.64,2.95383971,15.69926805,1
4074,249733.0,1017.1,1.071582777,16.31854681,1
4075,140505.0,850.19,1.881345608,16.25409321,1
4076,147178.0,1091.66,1.38400967,16.72729641,1
4077,255838.0,1200.31,2.418224203,16.95952474,1
4078,164916.0,2373.54,2.825297516,13.00750951,2
4079,374126.0,1356.06,2.067724234,15.77699015,1
4080,125711.0,2127.24,1.404655715,15.84171318,1
4081,114947.0,785.97,2.973992359,15.3450928,1
4082,237899.0,1237.41,1.403860138,15.43226428,1
4083,254272.0,586.86,4.572121806,14.9794745,1
4084,146280.0,2461.36,2.955840516,16.58904938,1
4085,248997.0,736.86,4.147138784,15.95676254,1
4086,234824.0,945.93,3.004139186,14.06678117,1
4087,243025.0,2152.61,1.571505927,14.77903653,1
4088,134286.0,798.64,4.024429938,16.66509418,1
4089,249684.0,888.17,1.645947975,13.47193689,1
4090,358775.0,1827.2,0.228776219,14.88558186,1
4091,362799.0,1755.41,1.89013864,15.81514464,1
4092,158984.0,1857.9,3.203777529,15.14929398,1
4093,253128.0,1909.41,3.146019916,13.70841624,1
4094,143758.0,2446.04,1.263309083,14.09884713,1
4095,260234.0,1188.2,4.933355571,16.04859779,2
4096,262232.0,1588.85,4.895259212,16.37209755,1
4097,264068.0,2315.12,2.16154648,16.89148311,1
4098,264624.0,1249.86,1.942202351,15.51862858,1
4099,123719.0,1364.82,1.563850893,12.56641756,1
4100,269212.0,1845.95,1.453061856,15.28871036,1
4101,250568.0,778.93,2.578842769,15.74346791,0
4102,244386.0,1888.34,2.921615565,15.4204455,1
4103,149156.0,863.91,2.413455088,15.25326878,1
4104,351612.0,1325.39,4.224500675,16.00878106,0
4105,152187.0,870.14,4.795355466,15.58153822,1
4106,138632.0,1328.58,2.441417205,15.70774417,1
4107,149253.0,1676.58,1.839385011,15.64572336,0
4108,145233.0,2512.34,3.115197857,13.7735699,1
4109,366417.0,2094.19,3.780956085,12.43967255,1
4110,361062.0,1381.71,4.775188836,16.82229193,1
4111,239440.0,1839.85,4.93924406,17.1547603,1
4112,137031.0,2562.75,3.541114154,15.24013258,1
4113,254470.0,1950.19,3.000468678,17.24586106,1
4114,240833.0,1893.67,1.438365944,13.71279273,1
4115,134574.0,888.98,2.775876039,13.50903885,1
4116,139203.0,2621.81,3.167226686,15.5949186,0
4117,378134.0,1853.65,2.862636565,15.55526434,1
4118,160718.0,847.03,2.475359497,15.79563889,1
4119,358138.0,2021.39,1.100306076,14.98726683,1
4120,344241.0,2034.29,2.17280839,15.79503815,1
4121,168290.0,983.89,2.902909466,16.5932974,1
4122,131478.0,715.71,4.384270043,15.75476283,1
4123,260431.0,842.79,1.934236241,16.56237269,1
4124,267584.0,722.74,2.541274657,15.93178369,1
4125,266035.0,2158.54,4.360352104,12.97939336,2
4126,341415.0,1524.22,2.333140312,16.70665863,1
4127,148905.0,1193.84,4.749084779,15.40531003,1
4128,283130.0,1807.84,4.737573371,17.35154761,1
4129,127056.0,840.24,2.956333367,15.09196255,0
4130,254086.0,1753.66,3.108420431,16.29726438,1
4131,246833.0,903.34,4.799569381,16.77678638,1
4132,146487.0,2695.4,1.154190822,15.49176373,1
4133,368669.0,1858.03,4.039609953,15.90530553,1
4134,139733.0,2321.07,1.250805946,16.04251419,1
4135,370365.0,1774.76,2.867583598,14.42580178,1
4136,268136.0,862.3,2.777825703,15.90130569,1
4137,278855.0,2374.36,3.856089491,15.47943383,0
4138,146740.0,1837.05,2.189676665,17.35302501,0
4139,264275.0,971.72,1.570838337,13.40932438,0
4140,364520.0,1821.51,2.243697125,15.36185267,1
4141,121137.0,1868.05,2.340469537,16.21784788,1
4142,131084.0,2533.75,3.108634501,16.63338503,1
4143,135024.0,787.26,2.795327308,14.45291608,1
4144,276886.0,2661.32,1.807522119,15.66387605,1
4145,132846.0,771.79,1.410810104,14.85681946,1
4146,281893.0,1879.62,2.021653676,15.96933689,0
4147,369072.0,1988.97,2.563645935,16.73113925,1
4148,141843.0,1359.65,3.018445539,16.70763734,1
4149,130911.0,1859.85,4.561026037,13.33588672,1
4150,157582.0,1268.19,1.284534338,15.55191417,0
4151,269757.0,1817.95,4.556142283,17.19120549,1
4152,141533.0,2656.75,2.974102788,14.16573921,1
4153,256161.0,1839.13,1.204665161,15.18236457,1
4154,138110.0,902.56,3.460459763,16.12481208,1
4155,142002.0,863.86,2.328253034,16.12735972,1
4156,364884.0,774.13,2.427095677,12.47153994,1
4157,153427.0,2276.33,2.973728388,14.84880545,1
4158,258862.0,873.67,2.342948757,16.04025717,1
4159,246341.0,1471.7,2.995453619,12.70945266,1
4160,275211.0,921.05,1.89236472,16.37769775,1
4161,276246.0,987.4,2.968016967,15.20371211,2
4162,237095.0,1505.73,3.036014708,15.53545507,1
4163,257938.0,1937.38,4.93924406,15.16612333,1
4164,243817.0,1672.3,1.857469829,12.39907629,1
4165,137279.0,941.62,1.807454143,16.28741739,1
4166,144022.0,2373.92,4.628873197,16.24609873,1
4167,149762.0,918.46,2.258347057,15.87359874,1
4168,367074.0,1439.54,2.567216464,15.55812435,1
4169,148484.0,1893.62,2.272427748,15.0256661,1
4170,142265.0,1276.99,4.93924406,15.68900536,1
4171,264476.0,1992.4,2.185518014,16.16811396,0
4172,133366.0,1837.23,1.774360736,17.22064768,1
4173,136989.0,754.18,1.241865122,12.96839287,1
4174,244602.0,960.18,3.097276062,15.28647691,1
4175,269266.0,1752.16,2.990142634,13.63376283,1
4176,133388.0,1007.38,1.775246751,17.41539833,0
4177,248964.0,2232.54,2.436198398,15.46835937,1
4178,268557.0,2804.78,2.360153982,16.52009043,0
4179,260981.0,2664.39,4.93924406,15.88394306,1
4180,158180.0,2457.43,2.492511829,13.61216147,1
4181,154222.0,1451.72,1.905858572,15.50891851,0
4182,270687.0,1274.18,2.035286159,15.45732923,0
4183,354970.0,949.41,1.39671967,13.55391372,1
4184,236144.0,1767.83,3.684420179,17.279749,1
4185,137059.0,1088.61,3.033295946,16.29860768,1
4186,156846.0,586.86,4.889118183,14.23383589,2
4187,264069.0,2062.88,2.39095975,13.72926205,1
4188,160347.0,736.66,2.352317806,13.2407362,0
4189,252916.0,1847.62,3.558504569,15.05526045,1
4190,140653.0,1316.34,4.6737066,15.15175434,0
4191,253866.0,1909.03,1.114348713,16.8038142,0
4192,162339.0,1333.69,4.689969014,17.17154851,1
4193,254317.0,2869.58,1.989045229,15.09084096,1
4194,128148.0,1915.64,0.987615395,16.80360857,1
4195,137990.0,1678.35,1.90942674,17.12000032,1
4196,141033.0,1773.51,2.347759737,16.41564734,1
4197,142823.0,1246.82,1.871231317,16.73387719,1
4198,156453.0,1873.92,3.417661144,15.11880124,1
4199,245688.0,769.79,1.173098296,15.12830319,1
4200,254263.0,1875.72,1.729941707,15.19106348,0
4201,138067.0,869.31,1.843059361,16.89480726,1
4202,131507.0,800.78,0.77923557,16.17369261,1
4203,119870.0,2577.98,3.028603702,16.0094769,1
4204,125070.0,1217.58,2.978992766,16.45556668,2
4205,151646.0,1608.02,3.182954182,14.69741696,1
4206,219869.0,2649.69,1.371891295,15.53678761,1
4207,256874.0,911.19,1.269186075,13.28961798,1
4208,143309.0,747.55,2.996084615,11.90296893,1
4209,146826.0,1203.65,1.034291989,17.08952363,1
4210,264545.0,1753.55,1.80921916,15.73743523,1
4211,132405.0,1458.58,1.521053733,15.84111588,0
4212,378783.0,2350.35,1.68462216,14.96511513,1
4213,243739.0,977.34,4.435036637,16.34494432,1
4214,264039.0,1038.34,2.210644691,16.20779226,1
4215,141565.0,775.97,2.665279105,15.36906135,0
4216,254327.0,1844.17,2.321841797,15.75350459,1
4217,153447.0,1311.47,3.872450216,17.31692386,1
4218,262479.0,2670.28,2.45323455,16.2206876,1
4219,357119.0,1261.18,4.658264735,15.51607338,2
4220,123769.0,1571.31,2.348524724,16.08605027,1
4221,129263.0,859.11,4.654019284,16.51572483,1
4222,117733.0,736.52,4.661453698,16.30857377,1
4223,145712.0,1024.59,3.719446102,15.29900402,1
4224,240043.0,1210.0,0.777624774,15.6697786,1
4225,150399.0,1831.68,4.444914861,16.53863085,1
4226,161116.0,778.29,3.972148148,16.06755373,0
4227,141541.0,1436.26,2.870239003,17.19694659,1
4228,151152.0,1758.23,1.655047688,16.94174916,2
4229,237522.0,1768.65,1.18066106,14.97202093,0
4230,359475.0,1898.04,4.75657479,14.55298576,1
4231,263195.0,1897.71,2.586506774,14.72078338,1
4232,121033.0,2025.14,2.939725735,13.37350122,1
4233,250792.0,1733.81,4.401751824,16.93448791,1
4234,129302.0,1412.23,3.742973751,14.63353364,1
4235,158566.0,1289.23,2.280773973,15.78275623,2
4236,233283.0,1809.89,3.093232609,12.16125313,1
4237,154692.0,2317.23,1.937963889,15.87851227,1
4238,373605.0,1925.14,2.154592853,16.09695383,1
4239,126369.0,1333.41,0.742756066,16.39708611,1
4240,248578.0,1788.59,2.967468945,13.79041281,1
4241,243686.0,1451.19,3.953514608,16.02183185,1
4242,245385.0,1658.83,3.695882875,12.39262928,1
4243,350758.0,2085.86,1.648672939,16.90598981,1
4244,254274.0,2321.56,2.108037212,15.94540682,1
4245,361824.0,660.07,1.429990157,13.19815552,1
4246,139981.0,1802.33,4.318089103,13.41383883,1
4247,157814.0,1724.93,3.873207297,14.64780276,1
4248,275935.0,1993.44,1.545857496,15.94774566,1
4249,258495.0,1729.51,1.601249526,15.61847654,1
4250,144661.0,729.36,3.295583973,17.23942497,1
4251,252770.0,2211.32,1.461255456,15.38383889,1
4252,135407.0,1377.71,1.363512296,15.02496125,1
4253,251779.0,871.37,2.274886079,16.23594527,1
4254,258995.0,1983.76,3.332658742,12.40101791,1
4255,377605.0,2913.79,1.709809307,12.45865138,1
4256,143391.0,2508.09,1.4006908,13.75041033,1
4257,351636.0,756.39,3.373365723,14.79060194,1
4258,239352.0,2312.37,2.917313062,13.62647031,0
4259,147043.0,1276.94,3.254415884,12.81585673,2
4260,156820.0,2316.13,3.267223803,13.51418654,1
4261,252346.0,1260.05,2.257775226,11.42858602,1
4262,254411.0,724.83,3.068711703,17.06085455,1
4263,152338.0,2238.47,2.328015554,16.30004082,2
4264,241301.0,1876.03,3.575935827,15.3678848,1
4265,364417.0,1822.51,1.9796695,15.27248585,1
4266,255890.0,2362.3,1.420374762,15.73479843,1
4267,245754.0,2805.28,0.688900965,16.95108493,1
4268,260536.0,2379.02,3.664532454,13.66129011,1
4269,120908.0,1982.45,1.82914208,16.10209935,1
4270,140186.0,1786.23,4.742394863,15.76034512,1
4271,253373.0,2272.25,2.826493823,15.47934639,1
4272,354524.0,1805.37,1.609800513,15.80636337,1
4273,145003.0,703.09,3.922384077,15.38743304,1
4274,374530.0,1247.35,3.266187093,13.03074792,1
4275,371182.0,2434.19,2.181457128,15.65127932,1
4276,362867.0,910.45,1.948550696,14.39736536,1
4277,242615.0,834.67,3.71700681,13.20633712,1
4278,240193.0,1849.53,2.235952945,16.85131377,1
4279,151669.0,778.31,3.063333339,14.24664497,1
4280,162532.0,2437.25,2.395586352,13.81333422,1
4281,369890.0,2063.48,4.272807957,16.32496104,1
4282,145007.0,1287.65,3.092711879,16.56101482,1
4283,237452.0,1369.39,2.963983813,15.94069137,1
4284,364950.0,1450.56,2.387326617,13.47829472,1
4285,365097.0,2534.03,3.156517934,13.66432587,2
4286,258941.0,773.89,3.186120343,15.04625804,1
4287,117606.0,1398.54,1.823994729,16.79419951,1
4288,138007.0,1772.52,4.382968439,16.03485886,1
4289,150151.0,643.06,3.391370069,13.96344951,1
4290,378817.0,717.87,1.014858862,15.6200192,1
4291,139693.0,1089.32,0.585254858,14.33334277,1
4292,376801.0,1416.38,4.547952397,15.57728292,1
4293,138504.0,669.82,3.063820677,13.83228257,1
4294,129670.0,864.46,4.309227063,15.16929579,1
4295,238199.0,1694.47,4.154323415,16.38014556,1
4296,260196.0,2256.08,2.044887938,12.8488548,1
4297,373973.0,2316.4,3.033832589,15.94738186,1
4298,141307.0,2193.83,2.200176736,16.71603688,1
4299,232516.0,1471.48,2.656848844,14.69108874,1
4300,255770.0,785.8,-0.191594048,16.10553637,1
4301,129522.0,765.07,1.840942988,13.1381345,1
4302,149847.0,1367.74,2.734358446,15.7395559,0
4303,372305.0,1028.62,1.326182353,13.67047257,1
4304,132058.0,2230.35,2.608625177,16.1787251,2
4305,251877.0,1928.76,3.031859968,13.76247731,1
4306,137715.0,1786.7,0.852617002,16.81278187,1
4307,128310.0,1419.45,1.522158401,15.64982538,0
4308,142935.0,2071.57,2.145189863,16.54941723,1
4309,114947.0,939.05,0.956407062,16.78326374,1
4310,238802.0,1717.4,1.154626767,13.41931485,1
4311,155904.0,2340.06,3.190512588,17.02086993,2
4312,256686.0,1671.22,2.153776716,15.0147335,1
4313,257590.0,2159.35,2.979528978,15.14633488,1
4314,138577.0,911.64,1.915625592,13.43988831,1
4315,267035.0,2367.0,2.111643099,16.653398,1
4316,382473.0,891.92,4.93924406,16.68623546,0
4317,135842.0,690.2,2.363823653,12.22387474,1
4318,254950.0,1637.73,3.680708397,15.48648217,1
4319,259539.0,908.18,-0.021616545,14.93796386,1
4320,243212.0,1354.2,3.947496836,15.5289577,1
4321,262935.0,1827.55,1.930906395,14.94210485,1
4322,266246.0,2128.5,2.052337311,15.88547804,2
4323,139039.0,2626.23,1.939168823,15.72511954,1
4324,247750.0,2329.73,4.015607939,16.10191784,1
4325,380860.0,729.16,4.319661016,16.54106845,1
4326,144371.0,2327.64,2.082910147,13.59686427,1
4327,277797.0,2167.15,2.522099,16.57936355,1
4328,147835.0,1204.09,4.030794475,16.17243746,1
4329,138193.0,2183.49,4.358600726,15.83440694,1
4330,132326.0,965.02,3.28383441,14.60450175,1
4331,156841.0,1045.97,2.058264236,13.11020698,1
4332,138210.0,2243.52,4.578906846,15.97052632,1
4333,132529.0,1139.02,4.859606027,13.64225794,0
4334,145904.0,1408.8,2.127182684,16.26489255,1
4335,256728.0,1882.82,1.707928282,12.05151466,1
4336,117971.0,1912.98,3.06235676,15.52270573,1
4337,256613.0,1279.58,2.557047761,13.14982752,1
4338,138219.0,1808.73,1.64004054,16.60277824,1
4339,142322.0,725.68,2.726709458,16.21857889,1
4340,251573.0,1736.52,3.577302314,16.20415117,1
4341,150680.0,1781.29,1.459138934,11.3527464,1
4342,255353.0,1875.0,1.316989047,14.84471273,1
4343,272348.0,886.24,2.436576888,15.10124776,1
4344,250073.0,1377.72,1.609325035,17.02257935,1
4345,127991.0,1876.88,1.130031954,17.02541779,1
4346,163103.0,889.96,2.285013536,17.1613536,1
4347,253644.0,1304.24,3.483020562,12.52754656,1
4348,128503.0,730.67,1.067788687,13.64149864,1
4349,249760.0,1467.87,2.780174221,15.7850141,1
4350,144081.0,1863.56,4.553671423,16.52513421,1
4351,155031.0,840.04,1.883723482,16.31348171,1
4352,371584.0,1177.77,0.712897308,15.1971332,1
4353,140146.0,641.23,1.730835031,16.26378732,1
4354,148592.0,1191.13,2.34216548,16.29772326,1
4355,132924.0,1901.55,3.050074462,17.43922884,0
4356,366193.0,1415.18,1.138932656,16.32913095,0
4357,249381.0,2414.07,2.001018214,14.86784075,1
4358,148396.0,1826.88,2.455953386,16.92390792,1
4359,261016.0,851.45,2.074072246,13.02199596,1
4360,134081.0,1980.71,2.016590277,16.61550357,1
4361,245326.0,1979.98,1.143917717,15.84243051,1
4362,258159.0,1834.34,0.916919058,15.33403814,1
4363,234138.0,1797.85,3.128560289,11.45090661,1
4364,257243.0,1861.85,1.301028599,16.1820046,1
4365,278820.0,891.08,2.211405839,16.59041215,0
4366,143045.0,1797.02,2.997513195,15.00937199,2
4367,128719.0,824.41,4.464489685,15.75164304,1
4368,255332.0,1753.94,1.577557557,16.42843069,1
4369,134326.0,1126.8,0.937988621,13.0225333,1
4370,153506.0,966.04,4.209350881,16.19014679,1
4371,255726.0,2158.28,2.568150192,13.93262426,1
4372,134815.0,1740.95,1.774593925,15.47683898,1
4373,155994.0,1816.28,1.68848342,16.05721146,1
4374,358163.0,2050.47,1.955800613,13.46000143,1
4375,140835.0,918.63,2.357733131,15.53577993,1
4376,258828.0,697.55,3.243340415,17.13908101,1
4377,154002.0,878.23,4.93924406,17.44185909,0
4378,123865.0,798.98,1.034894587,17.01911091,1
4379,258730.0,2221.41,1.975759367,16.20086331,1
4380,247796.0,1797.45,4.284965481,15.88244744,1
4381,142112.0,1931.96,0.017836918,12.96114118,1
4382,246828.0,1329.71,1.063903565,13.19370315,1
4383,159947.0,889.7,3.082865252,15.56053049,0
4384,250832.0,1844.12,2.991845583,14.01641804,0
4385,138704.0,896.28,1.777143211,13.4673219,1
4386,263482.0,1740.87,1.847602393,16.15213721,2
4387,147394.0,2608.8,0.752166922,16.9674195,1
4388,366355.0,1890.1,2.03746951,13.47282522,1
4389,261393.0,1880.49,1.142366374,15.02469615,1
4390,135547.0,1503.68,2.400905333,15.72712181,1
4391,261932.0,1883.58,0.837438974,17.11343191,1
4392,266070.0,958.19,2.618084644,17.13250145,1
4393,235745.0,912.08,2.806033645,16.71435584,1
4394,135066.0,1706.48,1.234752632,15.47189692,1
4395,144399.0,781.56,2.613285978,16.77986397,2
4396,275506.0,830.23,3.331344532,14.72973144,1
4397,135192.0,1950.92,4.935020706,16.30948612,1
4398,152368.0,2412.06,2.119672848,16.54287651,0
4399,141203.0,1821.36,0.609595255,16.56671082,1
4400,241362.0,1488.09,1.975417468,15.62648628,1
4401,244041.0,843.3,2.275058476,15.34517032,1
4402,149892.0,1858.91,2.38537387,15.71823653,1
4403,257278.0,1852.58,1.528409906,11.68995728,2
4404,130959.0,786.02,4.745495646,16.24115988,1
4405,362704.0,907.22,4.93924406,16.5006538,1
4406,152545.0,915.16,1.486204585,13.31346919,1
4407,130130.0,1451.89,4.356487075,16.52960511,0
4408,153228.0,1733.74,1.203421523,16.69180195,1
4409,156018.0,2212.96,4.545616867,14.65401546,1
4410,344437.0,765.42,3.752037224,15.32596466,1
4411,365603.0,1830.76,1.999072504,16.08888908,1
4412,141651.0,1813.2,2.887912218,15.61390441,2
4413,245383.0,1360.4,1.527639616,11.2583727,1
4414,128586.0,1328.82,1.885657601,15.49546686,2
4415,133790.0,839.29,2.095655085,13.76209665,1
4416,376418.0,848.2,1.822850892,16.09826371,1
4417,276160.0,2319.07,2.622765371,12.9125172,1
4418,239425.0,1296.87,2.874217181,13.23014423,0
4419,251619.0,1651.47,0.834621458,17.004972,1
4420,250596.0,756.47,2.737315435,16.96302952,0
4421,136376.0,1347.29,4.567733558,15.0247594,1
4422,120534.0,2329.47,0.349875229,13.35663813,1
4423,253636.0,742.85,2.433028875,13.06680921,2
4424,138475.0,1234.51,1.118576352,15.87443435,0
4425,150127.0,1770.64,2.112754984,15.02534004,1
4426,253589.0,1864.46,1.665381909,14.22751801,1
4427,115186.0,1709.38,3.274919557,14.98157671,1
4428,141387.0,1854.91,2.78015796,15.5460606,1
4429,257210.0,1465.58,2.221752401,15.4246809,1
4430,361286.0,2409.49,4.120031348,16.65848515,1
4431,260951.0,1729.26,2.379914428,16.33545773,1
4432,143049.0,850.52,3.216281516,15.37630801,1
4433,135278.0,1491.24,3.179134883,14.09454327,1
4434,148221.0,2203.66,3.338453769,14.08738409,1
4435,135255.0,759.62,2.167893093,15.80476399,0
4436,360911.0,1269.77,1.606469432,17.54421068,2
4437,363054.0,1781.27,4.431740182,14.93859704,1
4438,342108.0,938.58,2.293639108,14.31629831,1
4439,271103.0,1316.21,2.882771888,16.44473042,1
4440,266724.0,975.19,1.730951864,14.06999838,1
4441,142526.0,812.27,3.203783253,14.50112384,1
4442,372524.0,1808.45,4.740071651,13.40121313,1
4443,132753.0,1945.18,3.667791938,14.98883142,1
4444,125629.0,2473.84,1.542200172,15.57186268,1
4445,150922.0,1731.67,4.662371374,14.95618895,2
4446,143159.0,1060.83,4.93924406,16.22382642,1
4447,386400.0,1375.48,1.032539586,15.93592049,1
4448,143240.0,932.72,3.375807598,15.9690626,1
4449,137062.0,770.74,3.830537521,14.26496077,1
4450,376637.0,1807.81,2.124730118,15.50506104,1
4451,238422.0,1899.18,1.352582851,16.84699889,0
4452,252054.0,841.59,1.034694653,15.30697702,1
4453,264628.0,2367.17,2.252541849,16.32127599,1
4454,140581.0,1857.55,1.157936156,13.27437917,1
4455,240253.0,1755.49,1.281618802,13.45190141,1
4456,122717.0,1173.87,1.888668353,13.0668134,1
4457,126270.0,1146.86,2.775401139,15.91854497,1
4458,252478.0,883.63,4.387174931,14.09010307,1
4459,152997.0,1804.72,4.38740918,16.69233424,1
4460,147441.0,2406.6,1.874477458,16.65486696,1
4461,132783.0,2498.75,2.355880996,16.7599027,1
4462,129231.0,1858.33,1.573585289,16.4783675,1
4463,382926.0,1482.64,3.022398104,13.3309915,1
4464,127058.0,1829.89,4.416133736,13.45983334,1
4465,129555.0,1781.25,1.461053269,16.77835415,1
4466,251194.0,1540.0,4.700635902,15.4517696,0
4467,119298.0,586.86,3.366659284,15.87522498,1
4468,253852.0,1730.21,3.046751,16.17455578,1
4469,141092.0,1106.14,4.892935022,16.17648626,2
4470,136144.0,1313.18,2.300843706,14.50363246,1
4471,154679.0,1765.6,2.402121746,16.87646754,1
4472,367679.0,2385.27,1.62798776,12.8182832,1
4473,150377.0,884.51,2.27328599,14.07047478,0
4474,345539.0,1141.54,3.03266843,16.85807297,1
4475,124389.0,1887.22,1.321196729,14.81191521,1
4476,159982.0,1911.6,2.994219732,16.65963166,0
4477,361775.0,807.07,1.953443874,15.85451927,1
4478,119684.0,2461.78,4.708019127,16.44905006,1
4479,252150.0,1488.24,3.049361369,16.13527033,1
4480,257271.0,1991.31,3.147075017,15.78354561,1
4481,256269.0,2524.43,2.141440269,16.28894884,1
4482,373398.0,1943.45,2.220767105,16.47104299,1
4483,245408.0,1807.11,1.371789374,15.18869673,1
4484,165478.0,1816.89,1.823194639,15.56516121,1
4485,114947.0,1751.27,1.123726765,13.56341518,2
4486,139059.0,684.14,1.932639331,16.66375059,1
4487,344709.0,2297.65,1.185770186,14.82542397,1
4488,261541.0,1780.09,1.869994955,15.26718905,1
4489,370389.0,2761.82,1.056813972,17.37660466,1
4490,264828.0,1425.3,1.351655485,16.31830803,0
4491,250679.0,2887.44,1.348021793,13.21264276,1
4492,139663.0,1318.24,2.704916624,15.81389473,1
4493,349684.0,830.87,3.071300991,16.55979543,1
4494,237690.0,937.88,1.938461494,15.6412334,1
4495,132184.0,875.68,2.877520266,16.3974102,1
4496,150637.0,919.08,3.917150398,16.87273191,0
4497,235860.0,1746.98,1.116529399,15.6219165,1
4498,140280.0,2674.87,2.956545844,16.52588863,1
4499,144082.0,1815.37,4.664658819,12.60704347,1
4500,153869.0,1289.01,1.794887266,13.65922336,1
4501,262260.0,1130.67,4.540705114,13.38489108,1
4502,256655.0,1935.8,3.025059481,17.15277076,1
4503,240330.0,2338.07,1.986456139,16.17875732,1
4504,246153.0,1792.3,1.860676315,15.25528304,1
4505,139183.0,677.09,2.4638805,15.27497595,1
4506,141138.0,1411.81,2.145246313,16.87818533,1
4507,154946.0,1089.38,3.75675268,16.66217876,1
4508,267306.0,670.71,2.258723592,12.72009906,1
4509,256534.0,1863.76,4.332906108,14.16789242,0
4510,262011.0,2476.27,2.498929588,16.2006465,1
4511,140131.0,752.74,3.015188726,17.23334393,1
4512,127172.0,1404.54,2.565458231,16.89128866,2
4513,133662.0,1281.04,4.272666506,15.51249256,1
4514,160876.0,914.22,4.706085047,16.93759114,1
4515,141008.0,1813.54,1.799594178,15.5674551,0
4516,261494.0,617.35,3.008694108,13.18400653,1
4517,132778.0,726.03,2.193078415,14.06040958,1
4518,149350.0,1912.25,3.651728397,15.78891542,1
4519,344323.0,811.88,1.325089902,13.81852052,1
4520,249780.0,891.17,3.571798036,16.46234924,1
4521,360410.0,1390.63,2.132340035,15.97446603,0
4522,268349.0,951.22,2.891000009,15.65582539,1
4523,264101.0,1797.34,2.956351234,17.03528635,1
4524,235476.0,1593.52,0.978809178,14.97112112,1
4525,167080.0,1943.35,1.986276334,14.27264157,1
4526,258005.0,968.38,3.173904568,15.18800228,1
4527,137648.0,2675.89,4.038746628,15.92690906,1
4528,240713.0,993.9,3.286976848,17.31757438,1
4529,131294.0,2166.81,4.759000336,12.08399995,1
4530,151267.0,1495.53,1.846049332,13.9851738,0
4531,353992.0,885.66,4.625115528,13.20350462,1
4532,239512.0,2250.12,4.154163036,16.24103667,1
4533,358728.0,1906.69,2.23110596,14.70460672,1
4534,134062.0,1827.52,3.493830923,16.10601943,1
4535,380202.0,1473.57,2.15520408,13.7040086,1
4536,138865.0,1404.22,4.071460856,14.82979771,1
4537,354618.0,798.6,3.615641091,15.90084297,0
4538,145694.0,2383.75,2.382683608,13.58920763,1
4539,174063.0,885.05,4.93924406,16.63467584,1
4540,131134.0,777.17,2.409061539,15.64503732,2
4541,242954.0,1757.87,1.463965207,15.19791985,1
4542,143475.0,2376.14,2.354387906,13.22401709,0
4543,146388.0,1896.75,2.804062634,14.91934456,1
4544,245781.0,1843.42,1.998859358,16.9897518,1
4545,125742.0,843.99,0.328666409,15.82928293,1
4546,146678.0,2149.75,1.972565792,16.42249339,1
4547,364072.0,1440.24,2.355134341,16.26009917,1
