,Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
4029,354089.0,859.79,0.192477864,15.69477263,2
4030,131569.0,2026.23,1.427636899,12.70180215,1
4031,144387.0,779.46,2.283988636,16.41889686,1
4032,360927.0,1854.6,0.829435,15.48752715,1
4033,369304.0,1633.07,2.331907629,14.90572284,1
4034,386496.0,612.63,3.121234072,16.10986784,2
4035,121206.0,763.84,4.891263926,16.60254106,0
4036,279836.0,637.75,2.038389268,16.62725127,1
4037,377019.0,1492.98,3.461458994,13.18793623,1
4038,246962.0,649.68,2.045768507,14.83047797,2
4039,222343.0,2662.59,1.737839035,14.86153489,0
4040,164385.0,1627.08,1.408344244,17.69342878,1
4041,261754.0,1095.17,1.507497468,11.76915901,1
4042,126108.0,2914.1,0.304711673,15.9118051,1
4043,378319.0,820.47,2.68663391,13.63573675,1
4044,153794.0,1379.95,3.656385598,15.48095739,1
4045,358604.0,971.02,1.062269396,15.9075822,1
4046,127958.0,663.76,2.74912666,15.55409596,2
4047,114947.0,2082.62,0.966370177,12.5940479,1
4048,266713.0,586.86,1.056928682,15.28748103,1
4049,234188.0,2465.44,-0.013148245,11.2583727,2
4050,157531.0,1055.35,4.786920169,12.10260778,0
4051,371927.0,900.62,2.670284843,15.03311643,2
4052,267304.0,961.1,2.174388489,12.43020042,0
4053,376933.0,590.82,4.661748683,13.56360155,0
4054,165512.0,1094.04,2.038380982,15.56232735,2
4055,247017.0,1028.47,1.43665696,13.28475744,1
4056,337325.0,1750.77,1.165116235,16.46120262,1
4057,156332.0,827.92,2.616068094,15.25743687,1
4058,155385.0,1748.83,2.011363477,16.03656782,1
4059,148418.0,643.82,1.92091278,12.72889826,1
4060,364034.0,1875.1,-0.326393035,15.43545521,1
4061,132550.0,639.75,1.276125285,15.63224875,2
4062,141909.0,963.37,1.513750623,15.86215343,1
4063,375907.0,1768.37,0.56790934,15.96387265,1
4064,158524.0,1256.05,1.467486477,12.76250514,2
4065,377534.0,2761.54,1.894926319,16.32622574,1
4066,363508.0,2347.37,3.122360085,12.38172724,1
4067,266361.0,1869.06,4.786925304,12.47562596,1
4068,146904.0,1030.23,1.421431193,15.57924681,2
4069,364441.0,1907.2,3.809287118,15.58233428,2
4070,150112.0,586.86,1.21001184,15.56232653,1
4071,151816.0,1699.29,3.966714586,15.28615221,1
4072,255159.0,897.24,1.802652562,16.08527937,1
4073,350031.0,752.33,-0.326393035,11.3783848,1
4074,148526.0,1495.07,2.900170629,13.45481346,0
4075,136585.0,1795.12,-0.239827741,14.95073708,2
4076,156340.0,1342.85,2.806393987,15.96287953,1
4077,143357.0,920.98,3.141018001,16.27490841,1
4078,262267.0,1571.97,0.894865923,15.37243191,2
4079,254556.0,1863.3,3.352729262,14.68220413,1
4080,377357.0,1049.41,2.759940112,14.67741988,1
4081,376656.0,1188.7,1.797888902,15.90558736,1
4082,151891.0,2071.65,0.633444161,15.21242832,2
4083,222406.0,1859.91,1.83447553,15.28981243,1
4084,131041.0,798.64,1.664363349,16.0753574,1
4085,381499.0,1815.27,2.21781448,12.98539503,0
4086,137968.0,1792.23,1.455936179,16.04627833,1
4087,232537.0,586.86,2.904936718,14.97217831,1
4088,258781.0,846.53,4.683281697,16.32293787,1
4089,345710.0,1280.56,2.645040742,11.72405555,1
4090,149113.0,609.94,2.85024502,16.81786398,2
4091,152595.0,1310.95,3.690444265,14.15352571,1
4092,282268.0,1647.04,2.823423992,15.43272222,1
4093,154254.0,2515.85,4.307823396,13.00230805,2
4094,372233.0,2464.29,0.891261604,11.49110141,1
4095,170037.0,833.0,3.333052379,16.58382084,2
4096,359118.0,1864.34,3.706196776,15.58484819,1
4097,385769.0,1175.28,2.019612443,15.1819124,2
4098,133531.0,1246.65,2.813828452,15.13091919,0
4099,140290.0,1703.61,3.519018363,13.97525319,1
4100,162563.0,705.07,4.378570645,13.32320755,2
4101,127774.0,696.62,1.833016627,13.64142767,2
4102,151171.0,1334.79,4.457366682,15.39728281,1
4103,356360.0,2168.36,2.657364459,14.3171356,1
4104,275031.0,2058.86,3.090456727,13.76998474,1
4105,145843.0,1751.89,2.138203289,15.67026462,2
4106,136586.0,920.51,0.871033503,12.4918042,2
4107,266185.0,1884.26,4.050122442,15.00098846,2
4108,235550.0,1926.27,1.774470639,15.51186254,1
4109,132579.0,1323.37,2.589987697,17.73027397,0
4110,246984.0,2393.02,1.09040385,11.2583727,2
4111,252081.0,2368.06,1.2801597,13.28460968,1
4112,147037.0,1269.42,1.849713586,13.55891099,1
4113,134888.0,854.21,1.27693674,15.22683185,1
4114,139748.0,1117.08,1.661896576,15.82846317,0
4115,350724.0,2418.18,2.721801214,14.78872923,1
4116,353409.0,1342.75,0.500142198,16.04143605,1
4117,133246.0,634.4,1.096943355,14.14722214,1
4118,153609.0,1863.67,1.191533495,15.84820668,1
4119,150469.0,909.93,1.01092155,11.2583727,1
4120,257309.0,1229.36,2.864317164,15.19274029,1
4121,227207.0,877.42,2.199060668,13.09119417,1
4122,143023.0,1190.67,3.178164562,15.1689995,2
4123,115798.0,1163.5,4.21662875,15.57879032,1
4124,339483.0,761.59,1.213020658,15.53003059,1
4125,368210.0,1881.14,1.694846244,15.77354224,1
4126,288065.0,1275.56,2.782358747,13.39214128,1
4127,137927.0,918.71,1.379997625,15.95490637,2
4128,130846.0,1024.29,4.589982203,15.40138025,2
4129,156300.0,586.86,3.275927219,15.55053659,2
4130,350086.0,1414.88,2.811178017,13.50005395,1
4131,369011.0,720.74,3.052088348,15.76482825,1
4132,268507.0,1424.92,2.659224054,13.88107961,2
4133,114947.0,1676.0,1.016645005,12.79589438,1
4134,150988.0,1821.51,2.905712733,17.00527964,1
4135,250527.0,1625.59,2.095930294,15.98367934,1
4136,114947.0,1334.8,3.24902812,15.39548212,2
4137,149268.0,2133.51,3.207050731,15.46650305,1
4138,256637.0,586.86,1.485307582,15.2724231,1
4139,371008.0,1870.16,2.829894894,14.71688499,1
4140,150155.0,2116.0,2.030289106,13.84361087,2
4141,145264.0,1297.02,1.584636632,13.01224003,1
4142,261808.0,918.62,1.007693383,13.74840168,2
4143,158889.0,1822.11,3.02896086,15.86944331,1
4144,237728.0,1944.7,-0.004463494,14.30468798,2
4145,134692.0,706.7,4.566760647,15.65980176,1
4146,361905.0,2304.12,3.099279815,14.92796172,1
4147,145250.0,702.55,2.968639391,17.32135561,1
4148,348403.0,1530.8,0.859572437,15.77676666,0
4149,370286.0,1505.66,1.198033448,16.71388492,1
4150,164069.0,852.01,4.048478366,13.34999395,1
4151,221708.0,1375.29,2.893185355,14.4642259,2
4152,367057.0,2315.53,1.720143191,12.98806793,1
4153,145429.0,1064.38,2.953753405,15.93651054,1
4154,153773.0,1143.66,2.661665511,14.75159629,1
4155,140036.0,2104.53,4.458320737,17.73027397,0
4156,257114.0,1016.42,3.089920813,16.21883996,2
4157,144911.0,1242.26,2.066894884,15.23260433,2
4158,151030.0,586.86,3.272985577,14.94079185,1
4159,374960.0,2291.54,0.614814193,11.75723127,2
4160,382687.0,749.35,2.296607464,15.62477085,1
4161,141218.0,1903.37,0.784054591,14.93970773,2
4162,141958.0,1583.82,0.026284488,13.89135499,1
4163,143740.0,2588.91,1.253014985,16.18527288,0
4164,272647.0,1713.48,1.916720544,16.2207428,1
4165,148169.0,586.86,2.937812433,13.16041288,2
4166,348095.0,1441.14,-0.005723765,14.63578873,2
4167,349809.0,2272.38,-0.326393035,15.44743085,1
4168,152294.0,1282.37,2.868021209,12.8099775,0
4169,130562.0,719.3,2.872288409,14.01619902,1
4170,149987.0,586.86,4.625134614,15.58803562,1
4171,256204.0,2098.51,0.913860951,14.36805203,1
4172,151520.0,1708.26,3.024034218,15.8468713,1
4173,126982.0,586.86,2.868638847,15.58443445,2
4174,136107.0,1727.39,2.948130438,14.18944387,1
4175,268903.0,1418.72,3.149362003,12.51799975,1
4176,135102.0,1760.8,4.144246594,12.82696642,1
4177,258038.0,2444.11,3.337484994,16.33146804,1
4178,274693.0,1240.07,2.67710805,14.94658707,1
4179,239488.0,2367.82,0.536903681,14.99504531,1
4180,338799.0,1329.22,0.786338603,14.55184501,1
4181,135896.0,1681.21,0.497610604,15.14096428,2
4182,265532.0,797.9,1.832501933,13.87400521,1
4183,122687.0,1853.02,2.666207531,14.32447165,1
4184,243370.0,697.64,1.61089659,14.99471651,1
4185,352789.0,692.22,1.196053414,15.96468517,2
4186,140251.0,923.99,2.139096547,15.47971127,1
4187,233092.0,2333.69,1.45682345,14.50471856,1
4188,357693.0,821.08,1.47831032,16.31335167,1
4189,254980.0,791.02,2.959455517,14.67095152,1
4190,239220.0,1137.08,1.921060099,16.03985321,1
4191,358245.0,2089.58,2.386554497,17.14324478,1
4192,134270.0,604.45,1.402905096,13.22224218,1
4193,152163.0,1964.24,1.529492784,15.68561173,1
4194,120603.0,2690.44,2.228349635,12.37796946,1
4195,160511.0,683.08,1.676210184,14.7840446,1
4196,273873.0,2507.89,3.185221605,12.94254453,2
4197,334904.0,1384.98,2.666266172,11.44951733,0
4198,129574.0,1398.63,1.49990376,15.28423946,1
4199,130260.0,613.75,1.721668382,15.95464459,1
4200,154043.0,826.2,3.262378009,17.11174931,0
4201,153362.0,633.47,2.141489211,16.85477031,2
4202,118046.0,586.86,1.484911152,13.65822616,2
4203,357879.0,954.77,2.95330557,16.60328288,2
4204,142655.0,605.63,2.854016778,17.18055901,1
4205,258744.0,789.51,1.925758509,16.5308124,1
4206,147465.0,1696.91,1.859991285,15.56565347,0
4207,136790.0,2097.08,0.15282009,13.12440801,2
4208,156269.0,1302.8,3.244322513,15.11173649,1
4209,124991.0,1153.88,1.048562015,16.80318307,2
4210,279544.0,2272.07,3.219197161,15.69811978,1
4211,373646.0,1225.28,3.255122217,15.38848219,1
4212,347060.0,839.09,1.559454624,15.65544215,2
4213,142794.0,2290.59,1.98366472,15.91943531,1
4214,367379.0,2533.83,4.917774037,16.36263094,2
4215,385853.0,1847.92,1.573513595,12.93627886,1
4216,137926.0,1042.96,3.245767406,15.21886265,1
4217,250822.0,2174.29,2.810511032,13.89501561,1
4218,327716.0,892.98,0.6705081,14.78226055,1
4219,150592.0,2809.5,0.496234138,15.62203689,1
4220,258298.0,1923.86,4.374996936,13.23538133,1
4221,129142.0,1886.16,2.076712242,13.18784651,1
4222,367700.0,2200.43,3.776796101,14.42347553,2
4223,372338.0,1643.47,1.268748534,13.11262867,1
4224,350929.0,1026.96,2.920425567,14.91614428,2
4225,356474.0,1321.81,3.291504911,12.32271303,2
4226,367666.0,1417.47,0.976272282,14.13480422,1
4227,149178.0,2051.22,0.900754557,15.3343068,1
4228,125411.0,784.52,1.944530972,15.04852838,2
4229,256668.0,2117.28,2.257532546,17.36909814,0
4230,159499.0,832.41,3.526874115,17.11615274,1
4231,142546.0,1852.85,2.983338887,15.12084677,2
4232,136385.0,613.47,1.188067682,12.30332442,1
4233,372976.0,1757.69,0.918743468,12.57462515,2
4234,117799.0,586.86,1.207392594,15.77625805,2
4235,360230.0,1326.9,2.715758384,15.33068186,1
4236,365724.0,1770.11,2.915188512,15.03557946,0
4237,243393.0,1682.22,1.503101243,17.73027397,1
4238,395434.0,1659.81,2.931901956,15.7116195,1
4239,151058.0,2232.23,1.808159148,12.98655498,2
4240,136188.0,2107.76,0.658364463,14.88444719,1
4241,144485.0,1818.11,0.99413849,13.54024319,1
4242,140048.0,1006.83,1.506215149,15.25947499,0
4243,268699.0,1753.39,1.800908432,15.78375867,1
4244,384863.0,1302.33,1.20234947,12.30672968,2
4245,169814.0,746.84,3.28556179,15.46124141,0
4246,137614.0,805.82,1.978002897,12.0336336,1
4247,152273.0,1756.63,2.009793536,15.45713507,1
4248,359401.0,1475.67,2.750172539,15.30415616,1
4249,157832.0,1362.93,2.195079862,16.41580964,2
4250,264177.0,904.18,3.471713704,12.80987737,0
4251,144317.0,836.37,3.665890405,17.25811131,1
4252,243358.0,791.34,1.635913932,12.77021524,2
4253,379375.0,1050.55,4.569915569,16.71138,2
4254,154667.0,1895.92,1.512562865,16.62997322,0
4255,124196.0,936.88,3.656434033,14.90821763,1
4256,134606.0,940.87,3.2495508,15.67132579,2
4257,155056.0,702.75,2.167973121,15.2562115,1
4258,375929.0,898.91,1.535614361,15.59839385,1
4259,162969.0,1298.4,1.360635236,17.36966822,2
4260,256821.0,1212.44,1.846265447,14.82673146,1
4261,135686.0,1507.15,2.494903939,16.19506366,1
4262,245615.0,1795.46,3.434316996,15.82659926,1
4263,136478.0,1010.95,3.793889243,12.92346052,2
4264,129458.0,2513.43,1.878922751,15.732427,1
4265,380227.0,2284.77,2.705335914,12.90789041,0
4266,140765.0,804.82,1.496440142,12.23394943,1
4267,256387.0,899.8,3.318073288,13.37260597,1
4268,171768.0,1121.62,2.825382301,15.84921892,1
4269,117069.0,1201.71,2.933808626,13.01818434,2
4270,175275.0,1754.82,0.9983642,15.68925795,1
4271,147373.0,940.58,1.872058086,15.8599427,1
4272,348216.0,1537.5,1.170217755,11.83182947,2
4273,233130.0,2336.2,2.296741142,15.49480723,1
4274,351468.0,2207.24,3.998103171,13.91798555,1
4275,144488.0,1835.57,1.181070903,14.590581,1
4276,275675.0,2270.65,2.955112936,14.84480892,0
4277,246497.0,2239.07,2.833903653,13.97182485,1
4278,136128.0,1230.24,4.757588508,15.85207621,0
4279,129818.0,1380.75,2.313966442,13.43272933,1
4280,372593.0,687.24,4.147843691,15.50322133,0
4281,260224.0,2257.92,3.020901357,16.23832863,2
4282,152654.0,2008.86,3.502611292,14.29590859,1
4283,271874.0,1115.46,3.772516971,15.88053706,1
4284,361814.0,667.38,3.820716713,15.31979087,1
4285,167884.0,698.06,2.206677575,14.84299228,1
4286,150651.0,925.56,4.704881204,14.24813926,0
4287,131002.0,2076.65,1.908348142,13.27034604,2
4288,142308.0,586.86,1.601207352,16.9628692,2
4289,359186.0,1031.26,3.768296892,16.45932246,1
4290,118038.0,810.67,0.860227786,12.37886123,2
4291,258682.0,686.18,1.091692431,15.2656969,0
4292,247026.0,586.86,2.782768471,15.36954917,1
4293,271019.0,1570.3,3.01438029,15.40113643,2
4294,147180.0,586.86,3.004109253,17.06752425,1
4295,368954.0,1920.73,0.239056417,15.3454942,1
4296,345017.0,905.07,1.402176401,15.92016504,2
4297,154209.0,881.74,1.608508158,14.31077195,1
4298,240709.0,1756.88,0.244156632,11.68689999,0
4299,127675.0,1874.71,0.845260126,15.69027852,1
4300,243659.0,2439.96,2.710285977,15.74218274,1
4301,358094.0,1392.78,3.097125981,12.46958954,1
4302,141322.0,702.51,2.807569049,16.6978606,2
4303,262534.0,1562.81,-0.067378044,15.73468707,1
4304,254026.0,1810.11,4.407479733,14.90657668,2
4305,355883.0,1306.85,2.966685428,15.23514878,2
4306,159948.0,643.48,3.443192251,16.00015293,0
4307,154111.0,883.03,2.076763334,15.56586308,1
4308,129480.0,586.86,2.972872787,16.38491138,1
4309,359687.0,1816.34,3.232934936,16.0449314,1
4310,154872.0,1127.79,3.210876504,15.72353793,1
4311,141197.0,697.53,2.784963898,16.17991892,1
4312,270535.0,2316.42,3.779404348,16.10964618,2
4313,164578.0,957.72,3.412658483,15.60403406,1
4314,162702.0,1751.13,3.47878819,16.16163329,1
4315,147193.0,1886.95,4.255854179,15.77375751,1
4316,146291.0,1894.03,2.735799648,15.74625055,1
4317,118633.0,776.62,3.021339548,13.90149398,0
4318,246770.0,2472.33,1.543317599,12.67963789,2
4319,240615.0,1369.27,1.764943242,15.46440108,2
4320,361778.0,1517.86,2.851519529,12.21127515,1
4321,375038.0,1608.82,2.179846102,12.48464711,2
4322,385728.0,1288.91,2.75438096,14.08746662,0
4323,247447.0,1513.27,2.196328046,15.08774516,2
4324,364209.0,1620.05,1.609001023,15.3499804,1
4325,156883.0,1056.55,2.751907214,12.53117039,1
4326,246590.0,1850.88,1.070995287,14.7034632,0
4327,133151.0,645.4,1.918532674,15.77693209,2
4328,353737.0,823.03,1.107811017,16.00230352,1
4329,234746.0,768.11,2.735462582,16.58782142,1
4330,249598.0,1948.62,2.830477958,14.93158779,1
4331,164145.0,1167.44,1.474594267,16.67345434,1
4332,145859.0,637.73,3.592278475,15.14371732,1
4333,134883.0,2198.96,-0.191840896,16.30344933,1
4334,274020.0,1241.7,4.796551045,16.21054858,2
4335,234298.0,586.86,1.208803871,14.97065384,1
4336,250669.0,1861.84,1.230821391,15.63524878,1
4337,151646.0,1400.1,1.088165197,16.39771758,0
4338,253593.0,754.87,0.369875432,15.33433794,2
4339,145558.0,698.99,2.459233685,14.21019607,2
4340,173235.0,2277.29,3.653616345,16.62680572,1
4341,242429.0,753.08,1.672009194,12.38235974,2
4342,140282.0,1947.24,2.787859155,15.39010774,2
4343,144689.0,1396.22,2.060107601,14.97274658,2
4344,249937.0,923.65,1.206856739,16.69228873,2
4345,365370.0,1846.31,3.715304521,16.82036849,1
4346,247182.0,1320.24,4.101525689,12.72788434,0
4347,349806.0,2238.67,2.789009241,14.73685013,2
4348,278377.0,588.17,2.755282157,15.49720273,0
4349,361072.0,1493.92,1.807599452,17.12790139,1
4350,145298.0,586.86,3.092092981,13.78111535,2
4351,241918.0,1762.65,1.015376808,16.92184592,1
4352,153060.0,1364.26,4.302269774,16.80154943,2
4353,355792.0,586.86,0.88560274,14.84223543,1
4354,379328.0,2168.0,1.953078343,16.43619888,1
4355,364570.0,2287.75,3.429055679,15.22941584,2
4356,235799.0,2933.91,1.494655237,11.2583727,1
4357,372365.0,1139.43,2.417323846,14.24305735,2
4358,339538.0,1846.84,1.831423905,14.08282763,1
4359,389060.0,738.07,1.972894059,13.05326446,1
4360,261057.0,2270.84,1.963489808,15.54544827,1
4361,149553.0,631.51,2.973243784,16.03177364,1
4362,248839.0,1814.93,1.058715364,14.97026288,1
4363,174099.0,886.34,1.941532249,15.60998788,1
4364,251026.0,2570.33,2.682474474,12.17814538,2
4365,145562.0,1902.52,1.306017746,15.51868855,1
4366,387867.0,1468.18,3.072285681,15.6812187,1
4367,141351.0,867.85,2.404474115,14.29132345,2
4368,153469.0,1823.78,1.357168205,14.97207542,2
4369,355697.0,1663.13,0.597724875,16.02772224,1
4370,148784.0,838.21,3.206572305,14.56053916,2
4371,256546.0,946.56,3.340907707,17.62064743,2
4372,136037.0,1461.28,1.038180202,12.43436214,1
4373,151444.0,965.17,1.277003193,12.60317584,1
4374,258804.0,627.62,4.861177278,15.64920161,1
4375,267288.0,1325.93,4.805991132,13.80067225,1
4376,132987.0,1822.44,2.727346797,15.40789156,2
4377,157254.0,1455.11,2.949535912,17.06043094,1
4378,116178.0,1268.38,1.692092882,15.97718141,2
4379,255212.0,862.76,2.969392492,15.65523291,1
4380,126675.0,968.74,2.952705899,13.68754678,1
4381,143816.0,647.13,3.911917856,14.06245221,2
4382,151847.0,586.86,1.056378881,13.92941109,1
4383,357512.0,714.21,-0.326393035,15.49841252,2
4384,364823.0,1369.27,2.962255709,13.00442262,2
4385,134341.0,1989.67,3.637542225,15.60141799,1
4386,254712.0,1638.07,1.300883226,15.80832855,1
4387,378567.0,586.86,1.571930338,14.67359693,1
4388,129727.0,1028.09,3.723733545,16.39483173,1
4389,240567.0,1665.02,4.470904839,15.3256435,1
4390,375413.0,831.33,1.729125982,15.6814885,2
4391,363809.0,743.53,3.554820709,14.6240397,1
4392,253863.0,733.58,3.026556169,16.93955537,2
4393,265627.0,704.94,2.031454226,16.29092601,2
4394,368265.0,1195.99,0.820128791,13.33245565,1
4395,142602.0,810.39,4.792831428,13.15344775,1
4396,169142.0,676.03,3.093614988,17.19906112,1
4397,135269.0,2403.45,3.642689264,12.67543108,1
4398,161903.0,739.71,2.880916781,15.82779915,1
4399,143556.0,770.98,3.171270956,11.93559652,1
4400,141400.0,616.33,2.913819915,16.59527625,2
4401,164133.0,1863.09,1.70390762,16.02237869,0
4402,381624.0,1398.91,3.807667303,15.29910478,1
4403,156385.0,733.04,1.799309415,15.93530748,1
4404,150072.0,1206.03,3.032650988,14.98829325,0
4405,387972.0,1838.83,4.408639808,16.53771259,2
4406,374534.0,1525.27,3.756512457,15.33146366,0
4407,279052.0,780.2,0.883938426,14.96813195,1
4408,120026.0,759.88,2.00892013,15.86781103,1
4409,364200.0,2373.05,3.398103363,16.96959908,1
4410,127927.0,782.53,3.999369584,15.72571941,1
4411,263606.0,950.61,1.967684254,16.35783752,2
4412,358863.0,1414.29,1.461390903,17.06164071,1
4413,267236.0,2129.94,1.731396885,16.02757058,1
4414,128809.0,673.43,2.041284724,15.34602904,2
4415,135006.0,1241.23,1.529736619,13.86760015,1
4416,133025.0,2302.36,1.891467872,14.69645063,1
4417,366779.0,1498.33,1.328634107,12.64727847,1
4418,147115.0,586.86,1.425942199,15.05410285,1
4419,166018.0,781.15,4.148740523,15.04931634,1
4420,181689.0,1424.52,4.230208163,13.96748382,2
4421,126559.0,586.86,2.935024282,15.8942109,2
4422,358679.0,1981.98,1.853672784,12.25725215,1
4423,143178.0,2527.19,2.806169504,16.4287488,1
4424,135998.0,1084.56,1.291593566,14.68621441,1
4425,379216.0,2325.2,3.203493173,15.89604034,2
4426,373329.0,920.78,2.839892405,13.02770983,1
4427,376591.0,1907.05,3.235993658,14.76514764,1
4428,365974.0,1853.45,1.223054453,14.73112761,2
4429,265917.0,880.45,0.993624969,14.84730462,1
4430,147661.0,778.28,2.766756998,15.80959172,1
4431,141522.0,820.97,0.672753981,15.77599973,0
4432,378940.0,1024.84,3.178087314,15.97452189,2
4433,364102.0,817.74,1.969407119,12.49643533,2
4434,355249.0,2100.88,1.071627457,13.93070698,1
4435,126725.0,1031.58,2.816044681,13.19559551,2
4436,380648.0,1761.69,1.721766568,14.60197578,1
4437,135583.0,2318.75,2.236533525,15.49922012,2
4438,366799.0,1195.87,2.85022882,15.79433936,2
4439,155058.0,1452.43,2.032646743,14.9657832,1
4440,253286.0,1826.11,1.587202284,14.17998367,0
4441,369220.0,2182.14,2.071940234,15.69310185,1
4442,146900.0,2212.39,3.277393425,16.32578097,1
4443,156727.0,2983.75,2.791059564,12.44507531,0
4444,237511.0,1933.29,1.457533565,14.15354993,2
4445,153424.0,1246.96,4.93924406,16.29759402,2
4446,137244.0,866.6,1.990945878,12.93007745,1
4447,121880.0,1152.71,2.610736746,16.03603066,1
4448,241926.0,1341.34,3.0961627,15.21787778,2
4449,367296.0,1831.17,3.276749582,15.03966758,1
4450,114947.0,617.77,2.145042829,15.72813527,0
4451,355134.0,2012.04,1.416078731,17.34519292,2
4452,237080.0,799.21,1.826359799,14.5172294,2
4453,144822.0,1958.5,1.834446508,15.43499584,2
4454,166459.0,1009.21,3.070146253,16.09976772,1
4455,351850.0,1893.84,3.158730748,15.14383642,2
4456,131095.0,619.21,4.410921119,15.38901018,1
4457,353613.0,1866.72,1.14674858,11.45267478,2
4458,122147.0,1720.81,1.509833854,14.79632454,1
4459,138078.0,891.52,0.291581809,15.56976468,1
4460,351802.0,2541.89,4.025446806,14.7412056,2
4461,156254.0,590.34,1.946525008,14.09659963,1
4462,149175.0,2250.34,1.7898319,12.09091903,1
4463,252953.0,2251.32,4.621315789,15.20628074,2
4464,252480.0,2198.25,0.360559281,16.23747632,1
4465,372214.0,1319.19,1.737924213,15.39630656,1
4466,165931.0,2480.21,2.696507385,15.58243699,2
4467,150855.0,1020.18,1.417667813,15.62892233,2
4468,162877.0,791.08,4.901430097,13.60703225,1
4469,378026.0,1140.67,3.278207662,15.93036909,1
4470,239212.0,2357.87,0.332754941,12.54749022,1
4471,141077.0,935.75,2.389316431,13.99085244,1
4472,271455.0,1596.69,4.921849536,15.47180412,1
4473,265468.0,1893.35,-0.160856381,15.84339934,1
4474,136185.0,2287.68,3.013413503,15.36736501,1
4475,122928.0,885.95,1.149367689,13.21670101,2
4476,239258.0,1115.76,1.88109845,17.19990276,1
4477,383836.0,1904.67,1.054645803,15.27858091,1
4478,144044.0,625.22,0.984787068,13.50319391,1
4479,364099.0,1673.29,3.068576755,15.64216797,2
4480,147322.0,1880.23,2.189110407,13.63735087,1
4481,141423.0,2029.85,1.650098571,15.2355179,1
4482,367144.0,872.49,0.432929631,13.17349549,1
4483,135473.0,1272.38,0.077830385,15.53970622,1
4484,134729.0,1885.1,2.874099168,15.46238408,2
4485,171106.0,754.08,3.104916836,16.37722393,1
4486,141298.0,604.63,2.317153616,13.94150844,1
4487,147610.0,1370.62,3.077701329,16.52011268,1
4488,350580.0,1796.74,0.912321657,14.73374437,1
4489,153826.0,754.38,3.468084922,14.88466916,1
4490,162088.0,586.86,3.036529032,15.45915342,2
4491,390231.0,1262.37,1.13335039,14.81510302,2
4492,144154.0,1759.27,2.522215699,14.76891318,0
4493,269542.0,2311.24,3.09143619,15.91756315,1
4494,143609.0,1897.59,0.73555539,15.57493473,1
4495,148933.0,786.27,2.981661718,15.73100923,0
4496,148932.0,1117.24,2.928974953,16.27146175,2
4497,142472.0,853.28,3.612047395,16.29697747,1
4498,259646.0,840.75,1.237241332,15.75969933,2
4499,142210.0,633.29,3.215518344,15.23177135,0
4500,136593.0,1808.57,4.665818072,16.76327207,1
4501,147755.0,586.86,3.257177385,13.48519652,2
4502,154337.0,879.7,1.762526263,14.51073674,1
4503,155300.0,886.77,1.67875082,12.58704797,2
4504,129903.0,862.81,3.499563132,15.59809854,2
4505,129630.0,1914.52,0.815405736,12.30684597,1
4506,239908.0,1841.63,2.031823122,14.84881009,1
4507,149388.0,1201.25,3.077106981,14.86849096,2
4508,129450.0,1613.31,1.803076679,13.93968423,2
4509,383258.0,623.63,2.95229324,13.44762201,1
4510,266425.0,1434.87,1.705359272,13.69443804,0
4511,265301.0,586.86,1.479296572,15.70482472,1
4512,366668.0,750.14,4.180323298,15.03517201,1
4513,148877.0,1120.27,4.27556218,15.32762809,1
4514,380701.0,2281.55,1.973853186,13.48197318,1
4515,369769.0,934.94,0.854061443,16.28155104,1
4516,146108.0,799.01,1.983676033,12.73463105,1
4517,141528.0,911.44,2.851807387,15.93778148,1
4518,385174.0,2243.51,1.726406954,13.01915105,2
4519,273505.0,2300.19,2.485588179,14.99933781,1
4520,129293.0,1405.35,3.75288061,15.61858544,1
4521,137091.0,1780.1,3.027044743,15.38315834,1
4522,133303.0,1545.61,1.738357678,15.63200098,0
4523,246925.0,2032.21,2.925364825,14.18782583,1
4524,137801.0,586.86,1.873893693,16.47899373,1
4525,268594.0,1382.93,4.351977825,15.90934586,1
4526,170891.0,2156.99,4.904828498,17.57496667,2
4527,130756.0,1127.91,0.26104933,15.14339584,1
4528,114947.0,2402.39,1.756136671,14.34598396,1
4529,245497.0,1611.17,2.915512635,12.54819237,2
4530,136790.0,2177.13,2.535826927,15.31274093,0
4531,172173.0,1314.91,4.554949516,13.46507458,2
4532,166655.0,646.03,3.922875364,16.00862026,2
4533,363106.0,2210.98,3.551778237,15.1851412,1
4534,343557.0,2191.77,0.949209641,12.54278458,1
4535,123604.0,2270.4,1.364455422,13.78549746,1
4536,132487.0,1233.28,2.069707861,12.71598838,2
4537,141019.0,975.15,1.728554533,11.60943262,1
4538,263260.0,1242.35,0.538672593,16.94952133,2
4539,163021.0,1274.41,3.120997411,15.08959237,2
4540,147317.0,1164.59,1.799990798,15.25242582,1
4541,162680.0,707.7,2.652963941,16.34910487,1
4542,245523.0,869.07,1.701530107,15.10581969,2
4543,135315.0,2521.05,3.957536372,11.97332657,1
4544,122286.0,752.3,0.437982186,16.63310672,2
4545,127588.0,590.35,3.559461832,16.72288442,1
4546,235382.0,729.88,1.492172724,11.95881713,2
4547,128035.0,772.52,2.644905805,11.98080826,1
4548,366768.0,1860.27,4.035110679,13.06646916,1
4549,381384.0,1904.89,4.474330987,15.62992059,2
4550,146110.0,646.2,2.562362367,15.66175639,2
4551,247055.0,1739.62,1.829900813,15.55589,0
