,Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
3791,345212.0,2704.09,2.588756563,15.68375396,1
3792,257926.0,1072.38,3.747191111,15.84705729,0
3793,381365.0,1913.92,4.526085453,16.58406164,1
3794,118903.0,1411.49,4.478151842,16.32653593,1
3795,245086.0,1728.72,4.166537254,13.66591706,1
3796,153986.0,647.81,3.106904687,15.96181831,1
3797,149045.0,1282.57,4.718921619,16.94228879,1
3798,147562.0,868.12,4.93924406,15.78559142,1
3799,338520.0,1217.05,4.097726752,14.08892802,1
3800,162717.0,2583.64,3.362118962,13.32571757,1
3801,145575.0,1744.3,2.229436659,15.17366398,1
3802,144757.0,1769.09,3.305341886,15.12414151,2
3803,164940.0,790.51,2.073863509,16.12344641,1
3804,124859.0,985.45,2.009039508,15.43939328,0
3805,154025.0,1299.15,4.83796321,15.88188109,1
3806,368033.0,1413.12,4.339641537,15.46507611,1
3807,136677.0,1718.53,2.214481662,15.10273826,1
3808,362154.0,1582.78,2.001981331,15.81178996,1
3809,230744.0,750.0,2.888682862,15.00696734,2
3810,115965.0,691.88,3.340306507,16.22520374,1
3811,349147.0,2111.67,2.660741461,14.35435596,1
3812,156831.0,880.16,3.130165621,12.76341075,1
3813,255620.0,1850.19,1.855930342,16.96983082,0
3814,371408.0,835.31,1.474553026,16.30914687,1
3815,139377.0,778.66,1.600134453,14.98696247,0
3816,353644.0,691.96,0.49041008,13.60527016,2
3817,133963.0,717.11,2.105274819,16.03624472,1
3818,251882.0,861.88,3.188971462,14.94802644,1
3819,135890.0,715.74,4.286053149,15.52080583,1
3820,344465.0,1398.81,3.37419597,13.78115716,1
3821,132132.0,1750.68,4.233718473,13.05809893,0
3822,146621.0,1241.53,0.737650399,15.30325364,1
3823,138829.0,769.37,2.020516116,15.70186082,0
3824,116497.0,1488.85,3.970999214,15.68283413,0
3825,369393.0,1081.67,1.801016181,15.38240682,1
3826,377148.0,2100.84,2.875999525,13.85483397,1
3827,145140.0,2175.21,2.055079045,15.1264869,1
3828,236182.0,692.07,0.87488156,15.56866295,2
3829,120406.0,1786.86,1.936711653,16.5337344,1
3830,356118.0,614.19,1.651986057,13.16887964,1
3831,170629.0,936.59,4.701475853,13.42474172,1
3832,139910.0,1678.01,3.325625882,14.46728519,0
3833,257067.0,2111.65,4.461637404,15.14223027,1
3834,274157.0,2522.74,1.48551705,15.52500165,1
3835,369101.0,1979.37,1.945522213,14.61413979,1
3836,375000.0,2133.2,1.86011218,14.74053292,1
3837,135514.0,1677.96,1.862505748,12.35767232,1
3838,142830.0,621.06,2.797244063,16.29687604,2
3839,370047.0,1808.16,1.578490386,14.85010498,2
3840,263140.0,921.43,3.060585242,15.63127814,0
3841,275316.0,1622.3,4.538420519,17.15300341,1
3842,344944.0,1859.72,1.54674685,15.38943916,1
3843,128307.0,1888.95,0.518411485,14.78310065,1
3844,360381.0,1545.67,2.874089932,14.70165134,1
3845,248572.0,647.86,0.884559107,16.03098807,1
3846,131942.0,3047.82,1.683867478,15.34830189,1
3847,165412.0,970.5,3.796294001,15.26973113,1
3848,353039.0,1577.06,2.439775487,15.33855258,1
3849,368558.0,2434.2,1.52491141,15.43202986,1
3850,366862.0,906.26,3.753968619,13.91282501,1
3851,257913.0,2628.33,2.648352948,16.00740264,2
3852,170937.0,1588.95,3.892792206,16.27030355,0
3853,149797.0,2347.08,4.040645805,14.56331996,1
3854,150211.0,1690.99,2.986587693,16.63973448,0
3855,137179.0,1902.41,2.950526313,15.05665178,0
3856,144302.0,1102.67,3.339911168,15.40808759,1
3857,142260.0,2450.37,4.30594021,16.17339134,0
3858,378317.0,915.05,2.693418862,15.24640785,1
3859,143693.0,1564.3,2.785314911,17.11029696,1
3860,136833.0,1846.4,1.9738029,13.97536367,1
3861,235998.0,1374.2,3.971652412,14.85703591,1
3862,366563.0,1469.28,1.885803548,16.42772816,1
3863,379276.0,865.25,2.868917726,15.99295613,1
3864,146429.0,2271.67,3.34259656,16.77108812,1
3865,165199.0,876.01,2.554078729,15.37705073,1
3866,289733.0,910.73,3.001250916,15.13868365,0
3867,376389.0,1765.11,3.053924152,15.40124121,0
3868,164154.0,1733.87,3.160254654,14.64562565,1
3869,358895.0,1937.63,2.90750169,13.48315987,2
3870,242772.0,914.06,2.905035942,15.63286799,1
3871,372869.0,1599.64,2.919734121,16.71811073,1
3872,145987.0,1323.02,2.574346087,12.12171367,1
3873,152674.0,1017.0,2.886860323,16.44755464,1
3874,131973.0,1260.24,4.718908911,15.79999859,1
3875,394052.0,869.71,2.8466951,17.43022423,0
3876,365131.0,658.68,2.809662678,15.38143733,1
3877,141552.0,1769.61,3.004854025,16.78904714,1
3878,235263.0,1683.42,2.656102872,15.74910986,1
3879,352788.0,2337.34,1.740366493,15.24604537,1
3880,378914.0,2269.53,4.300392951,16.08301345,1
3881,128156.0,614.85,3.214966127,16.24110182,1
3882,134405.0,1654.17,3.128048508,14.84439643,1
3883,348656.0,1527.4,4.633189919,15.57794148,1
3884,130362.0,610.2,1.898693657,16.72178713,0
3885,337131.0,634.1,1.823112643,15.49395236,1
3886,123048.0,1917.39,2.442856448,15.38753441,1
3887,137112.0,2273.89,4.125065641,14.61021926,2
3888,132142.0,1038.51,3.820655287,16.2987006,1
3889,269248.0,2259.52,3.887691507,15.7876033,1
3890,362146.0,1475.8,1.994364272,14.63007735,1
3891,385131.0,697.3,3.136921551,13.17255473,0
3892,146759.0,677.6,2.028213752,16.49983272,1
3893,144361.0,813.95,2.786548885,15.81439803,1
3894,364560.0,1687.24,2.871083612,15.7374543,1
3895,355119.0,742.64,2.868012494,16.02417578,0
3896,242799.0,662.41,3.243971443,14.87350228,1
3897,367411.0,656.33,2.399436828,14.76295061,1
3898,133529.0,1444.54,1.656172288,14.94683519,0
3899,138667.0,1947.64,2.725478245,11.2583727,1
3900,141736.0,996.18,2.790373905,13.60562476,1
3901,140255.0,743.45,2.018334871,17.73027397,1
3902,160280.0,1414.62,3.144606235,17.29572856,1
3903,364340.0,2164.72,0.712787713,16.65516607,1
3904,122293.0,918.14,3.224083025,15.78201703,1
3905,141511.0,1394.74,2.141679044,13.51543941,1
3906,369287.0,810.42,2.043070738,15.30672925,1
3907,146299.0,1015.85,2.155271161,17.27745402,1
3908,233903.0,960.71,3.294199158,14.70494961,1
3909,155432.0,1242.87,3.145118867,17.38752381,1
3910,364566.0,853.06,1.802656608,14.87356482,1
3911,137195.0,1123.11,3.308999241,14.92574698,1
3912,138265.0,860.24,2.561980848,15.79876885,1
3913,149102.0,1549.61,2.248209359,14.35018957,1
3914,258124.0,1051.7,3.039370884,15.42834076,0
3915,374953.0,1842.49,1.143230682,16.28398436,1
3916,267565.0,979.29,2.045871948,16.52412087,1
3917,370690.0,1995.23,1.473799613,15.96546064,1
3918,365623.0,1909.62,4.449142319,16.83757735,0
3919,153315.0,2526.46,3.078698144,14.76030429,1
3920,247380.0,752.86,2.75582536,15.42440944,1
3921,356482.0,1233.86,3.110175569,15.37663786,0
3922,116339.0,1677.4,2.6970624,14.65843559,1
3923,368323.0,812.67,1.512405569,16.42573604,1
3924,151140.0,1943.06,0.994690935,15.40495064,1
3925,138407.0,944.16,3.468431725,16.75155441,1
3926,375731.0,1523.82,1.658895033,15.44874898,1
3927,132670.0,1433.35,2.670524019,11.90815548,1
3928,268546.0,2121.61,3.190083278,14.17501397,1
3929,392493.0,1203.76,4.73082427,14.41751978,1
3930,396565.0,1223.19,3.094015795,15.54135227,1
3931,339571.0,1671.2,1.428871736,13.99644129,1
3932,165429.0,1660.78,3.423297711,17.2827896,1
3933,372400.0,2275.08,2.418645618,16.04331799,1
3934,161926.0,637.74,3.304021502,15.52107652,2
3935,362487.0,704.6,1.059927322,15.64821493,1
3936,141108.0,939.82,-0.326393035,13.02047491,1
3937,237410.0,1748.63,4.28301999,14.14721701,1
3938,153411.0,1627.61,2.327219371,17.66775756,0
3939,150234.0,1668.04,3.128121705,16.58566538,1
3940,114947.0,2207.83,3.920654349,16.04576335,1
3941,125241.0,666.02,2.042788753,15.45593146,1
3942,278090.0,1077.84,3.885621362,16.06517765,2
3943,114947.0,1003.72,2.44309339,16.31953757,1
3944,159259.0,903.04,2.802212093,17.73027397,1
3945,392489.0,2878.25,1.947181519,16.94411376,1
3946,359060.0,1415.99,1.015520684,16.35704521,1
3947,152074.0,1202.33,2.653575453,16.968553,0
3948,153457.0,1745.32,1.749779243,16.44663575,1
3949,136943.0,1287.18,1.961251976,13.4944857,1
3950,254215.0,2263.4,1.86311246,15.47348616,1
3951,366096.0,1954.08,4.832939743,12.77379596,1
3952,143145.0,968.58,4.019071773,16.80308365,1
3953,365892.0,1826.48,3.998432798,15.46347075,1
3954,156335.0,1139.11,4.198644098,16.45373545,1
3955,169475.0,1670.62,4.93924406,14.97777649,0
3956,339359.0,2269.72,0.831212239,14.91323107,1
3957,156162.0,1536.45,3.408113749,15.6050031,1
3958,170121.0,1192.42,3.231725164,15.47743957,1
3959,135507.0,1674.17,4.189371156,15.16309017,1
3960,384651.0,936.9,4.120895213,15.03216096,1
3961,243193.0,1199.9,2.289101212,15.53969774,1
3962,134668.0,915.23,2.328920719,16.15606188,1
3963,238805.0,2116.22,4.685880695,13.25058875,1
3964,250702.0,1407.52,2.904090188,14.97804415,1
3965,148499.0,1004.03,1.967009714,15.0618882,0
3966,256590.0,1454.29,3.976152646,15.60656931,0
3967,143947.0,2400.58,1.739901593,13.66262838,0
3968,139711.0,867.8,2.753469723,13.06736874,1
3969,386133.0,1157.02,2.984784021,17.35333916,1
3970,130499.0,883.97,1.814607839,12.59014356,1
3971,260769.0,1572.76,2.480671233,11.2583727,1
3972,364163.0,2831.63,1.972029353,15.10583719,1
3973,390178.0,1905.58,3.213728635,12.80649181,1
3974,344723.0,1424.42,2.405229736,14.85010358,1
3975,276692.0,1101.75,3.662049662,16.7709416,1
3976,127661.0,924.33,2.754428917,14.36006389,1
3977,388021.0,1703.89,3.213530831,16.34894201,1
3978,256227.0,2047.09,4.93924406,14.66096186,1
3979,368159.0,1956.1,3.618767846,13.13565804,1
3980,241808.0,1040.52,2.15953752,15.36380282,1
3981,384369.0,1462.3,2.994599225,14.78983759,1
3982,142700.0,775.83,4.93924406,14.30506813,2
3983,132622.0,760.92,4.672889048,17.39096833,2
3984,161254.0,2382.98,1.717292383,17.45246637,1
3985,145523.0,838.03,4.774477586,15.63458082,1
3986,137280.0,675.9,2.782225413,16.70092055,0
3987,131531.0,819.57,3.260904074,16.34150668,0
3988,116843.0,1284.24,2.27587645,15.91300644,0
3989,158076.0,2308.83,4.552302573,12.72440268,1
3990,148212.0,1889.68,3.684736168,17.01862864,1
3991,359252.0,2250.48,2.152801305,16.77223513,2
3992,141164.0,1733.57,3.141876265,13.77546578,1
3993,137777.0,1817.28,1.403055462,14.92599305,1
3994,122592.0,1813.81,2.00898434,12.74889456,1
3995,147378.0,722.9,1.984123635,15.85467318,1
3996,373261.0,943.18,1.668639498,15.72365939,1
3997,172601.0,879.11,2.909170292,15.32201436,1
3998,136936.0,978.91,3.154961124,11.2583727,0
3999,172993.0,2824.17,1.967495041,14.04303232,0
4000,250079.0,2237.67,3.574494042,14.68768936,1
4001,169471.0,1974.87,0.490303612,15.96449237,1
4002,384106.0,901.81,2.225039601,17.00634624,1
4003,152488.0,730.12,4.93924406,16.35926838,2
4004,152175.0,788.26,2.983321267,13.72830299,0
4005,359208.0,655.85,3.150726515,14.87210906,1
4006,360496.0,857.96,2.68550615,15.21686561,1
4007,247731.0,959.19,2.765991551,14.6505821,1
4008,228758.0,2190.7,3.555427144,16.05369789,1
4009,366468.0,683.24,3.307639283,16.62637095,0
4010,353759.0,1231.78,0.653638633,15.44460475,1
4011,270260.0,1055.59,1.872229192,15.71887279,1
4012,250231.0,1689.05,2.682441632,15.1990797,2
4013,155429.0,2146.62,1.226541598,15.39524599,1
4014,152718.0,1908.87,3.249104748,17.01666649,0
4015,129247.0,1872.66,2.931948054,14.94611208,1
4016,145574.0,1019.94,3.89106224,12.92573972,1
4017,384703.0,950.04,2.993328776,15.21150702,1
4018,157046.0,1770.14,0.386216832,11.88457143,1
4019,358478.0,921.2,3.637738276,16.03461685,1
4020,372771.0,900.6,0.704210539,16.36353231,1
4021,175232.0,1427.44,2.798401832,16.36653547,1
4022,377566.0,1018.39,1.789755839,15.80499408,0
4023,359616.0,717.25,1.745235823,15.63350624,1
4024,353125.0,599.58,3.046113447,16.10524399,1
4025,165529.0,1558.01,2.965479442,12.54894698,1
4026,371364.0,1282.42,3.213107749,12.57366344,1
4027,361200.0,1101.15,2.046906284,16.1378899,0
4028,128887.0,1885.09,1.185215889,15.36507541,1
4029,385221.0,1052.69,2.802081212,15.0742734,1
4030,153056.0,730.14,2.4373809,13.84929708,1
4031,246200.0,1731.55,1.747289593,14.82446446,1
4032,140354.0,1601.27,1.988591235,15.65829591,0
4033,144281.0,870.23,1.288454131,15.87364002,1
4034,247019.0,1943.36,0.054792921,14.19027409,1
4035,146509.0,1361.44,3.527122494,15.07207905,1
4036,157032.0,715.33,2.571763677,14.57709888,1
4037,263814.0,1681.76,3.781995666,15.34276683,1
4038,245815.0,1427.15,1.952260704,16.42126934,2
4039,281869.0,1726.63,3.138356402,15.8737037,1
4040,353881.0,1797.98,4.44427734,16.55183411,2
4041,175210.0,2281.96,4.93924406,15.13045157,1
4042,168280.0,1159.11,4.716175566,15.49694781,1
4043,369301.0,753.25,1.499749242,15.48683904,1
4044,140438.0,1160.61,4.151843834,16.6860535,1
4045,137664.0,1391.86,3.109716477,11.78660483,1
4046,142447.0,1068.99,3.087913462,13.92148992,1
4047,125427.0,1842.26,2.956203437,15.79059163,1
4048,137104.0,1842.95,3.060987167,16.73184628,1
4049,272752.0,716.68,1.621192199,16.18360225,1
4050,364078.0,1182.67,1.042798467,16.59761178,1
4051,125079.0,708.96,2.128493966,15.28112222,0
4052,381190.0,1948.39,1.685757284,15.7375116,2
4053,379522.0,618.89,4.241648149,16.95912421,0
4054,255907.0,1120.53,2.915707553,15.31386131,1
4055,245767.0,1419.76,3.032555881,14.79413716,0
4056,228765.0,1049.75,1.573015175,15.36102846,1
4057,145089.0,699.66,3.059791358,14.87083859,1
4058,352088.0,1772.06,1.871831851,14.92931606,2
4059,352171.0,2210.84,3.289391981,13.68584256,0
4060,141959.0,2447.5,4.824267848,15.92426997,2
4061,153886.0,1739.37,4.659875362,15.37880148,2
4062,249814.0,799.51,2.987028884,17.09293146,1
4063,270118.0,1494.85,1.650567842,15.60373276,1
4064,368438.0,1765.14,2.904366569,15.34102014,2
4065,129681.0,1343.2,2.856629002,15.39456547,2
4066,242122.0,1940.83,2.796431453,16.18970649,0
4067,236469.0,855.69,1.397197095,12.1277452,1
4068,381682.0,861.02,3.601550221,16.43846562,1
4069,375542.0,2999.07,1.195384392,15.09356569,0
4070,264238.0,1487.66,1.022957568,12.7960337,0
4071,238227.0,1219.48,1.264251681,16.00780734,1
4072,142766.0,2203.12,2.721401787,16.79409643,1
4073,155285.0,1363.68,4.93924406,16.76494978,1
4074,246571.0,1108.16,1.505166441,14.80109376,1
4075,128777.0,1888.18,3.876754736,16.82440901,1
4076,367593.0,910.94,3.560175955,14.60025082,1
4077,239118.0,586.86,2.124310685,15.05042591,1
4078,151159.0,1400.59,3.226765007,15.72863206,1
4079,373874.0,1436.62,4.60285508,14.21899434,1
4080,331785.0,2221.27,2.908474537,15.39287657,0
4081,361581.0,2094.46,3.182983543,12.87626133,1
4082,119769.0,677.36,2.980166109,14.72671457,1
4083,156574.0,1089.95,2.900818377,13.62920103,1
4084,366561.0,1667.24,3.396515141,15.37936037,1
4085,135107.0,692.97,2.447392901,15.82846212,1
4086,262509.0,2310.22,2.889182506,14.03337749,1
4087,230231.0,1469.93,4.601236403,14.2529901,1
4088,165265.0,1746.25,1.614176513,15.49636371,1
4089,138067.0,2564.44,2.094906586,15.53980736,1
4090,155747.0,1249.06,3.362215555,15.72218711,1
4091,154551.0,1000.22,1.550589875,15.34786679,1
4092,156768.0,1420.16,3.123331782,16.67647818,0
4093,128398.0,771.69,2.761050441,11.81142927,1
4094,371743.0,1897.75,3.880608154,17.20864393,1
4095,368350.0,1013.1,2.335284257,15.48794491,1
4096,249191.0,1289.48,3.030207841,15.57847215,1
4097,339875.0,710.28,3.855949353,17.17445025,1
4098,152281.0,2653.44,2.909560361,14.38751214,1
4099,237570.0,2355.95,2.951601811,12.3823522,1
4100,151318.0,971.65,2.45535166,12.89794377,1
4101,363854.0,1806.99,1.744098169,15.01841922,1
4102,376034.0,1804.42,3.903678406,15.65027438,1
4103,173192.0,1189.01,3.257972368,16.44309719,1
4104,265821.0,896.89,3.219578528,15.37807148,0
4105,269172.0,1761.67,2.000198665,15.985362,1
4106,382086.0,2497.25,3.047400154,16.49881723,0
4107,365351.0,1279.64,2.794355741,16.8722787,1
4108,237296.0,1385.15,3.376151323,14.52239078,1
4109,363920.0,1038.72,4.93924406,17.37211504,0
4110,129738.0,1449.67,4.93924406,15.76863526,1
4111,139580.0,619.32,4.216982042,15.71217473,2
4112,152611.0,1825.06,3.979248134,17.73027397,1
4113,118825.0,2482.15,2.668862751,14.59898475,1
4114,129141.0,1432.27,1.191646769,15.14636935,2
4115,160830.0,1795.64,2.695618335,16.35043894,1
4116,178150.0,779.8,3.911399936,15.30557993,1
4117,368704.0,1492.92,2.211444672,13.30204637,2
4118,256016.0,1589.84,2.949335651,14.70246339,1
4119,150022.0,1433.84,1.49887515,16.14017154,1
4120,171763.0,2710.53,1.571051346,16.1505608,1
4121,135291.0,1084.24,3.108494776,15.40901818,0
4122,138756.0,1856.6,2.144345498,13.23328942,1
4123,153599.0,1334.87,1.716090122,15.15852985,0
4124,182658.0,1005.4,2.757824684,14.04568604,1
4125,374519.0,1030.18,2.057103613,13.91296128,1
4126,365390.0,815.77,2.357397704,15.11935339,0
4127,114947.0,943.04,1.991545075,11.36001116,0
4128,366100.0,1247.14,3.171139946,15.76194679,1
4129,115493.0,883.35,1.811559109,15.55075614,1
4130,254126.0,1841.51,3.089456753,17.14778171,1
4131,147177.0,984.6,3.860977121,14.41964077,1
4132,357500.0,899.28,3.679722438,12.2599741,0
4133,131189.0,2206.74,1.487421126,15.07325262,1
4134,386731.0,851.83,2.343929991,16.4095782,1
4135,134049.0,992.88,2.238637417,14.75616229,0
4136,148546.0,868.31,2.472858901,13.74231039,1
4137,349189.0,815.35,2.923400901,14.40506552,1
4138,251164.0,2667.72,1.4909469,15.15700684,2
4139,145178.0,2113.46,2.956914972,16.61328903,0
4140,242512.0,1338.89,0.905347768,15.61510393,2
4141,382256.0,1945.24,2.992234732,16.73651754,1
4142,265279.0,2548.64,1.246749005,15.86793692,1
4143,232597.0,1164.79,1.209885979,11.2583727,1
4144,143397.0,1835.13,3.059592161,17.508141,1
4145,390762.0,727.2,2.549742979,14.87557481,1
4146,396148.0,2281.03,4.167844006,17.73027397,0
4147,125103.0,1108.13,2.200627131,14.52901531,1
4148,257381.0,2363.27,0.736756754,13.19455115,2
4149,244176.0,2621.28,3.919718926,11.70667865,1
4150,258161.0,1563.27,1.657685069,13.17531184,1
4151,134023.0,1657.29,3.348348123,16.99969714,1
4152,136701.0,1437.89,2.946695076,15.56074333,1
4153,147724.0,950.69,3.220450852,16.23078254,2
4154,390974.0,1659.58,1.731761805,14.89731925,2
4155,123646.0,2658.32,1.977796357,15.81848714,1
4156,140663.0,850.81,3.480290943,16.42840407,1
4157,134499.0,964.97,1.949056049,16.08732759,1
4158,388068.0,1044.66,3.173343591,15.13483527,1
4159,165929.0,708.3,4.332595549,16.68592166,1
4160,229484.0,2131.68,1.591606819,16.17275664,0
4161,149774.0,2301.36,1.942445729,16.36498162,1
4162,276849.0,2825.11,3.845552308,15.73370477,1
4163,364422.0,681.31,1.489391692,14.2354305,0
4164,131570.0,1981.94,2.5642818,16.54571914,1
4165,351377.0,1281.16,4.201792451,15.01024732,1
4166,148677.0,1852.38,1.951856295,13.99294601,2
4167,249033.0,1760.43,1.911778967,16.14034539,0
4168,339856.0,1540.28,2.955827088,16.55955578,1
4169,373945.0,3047.82,1.198145275,14.87170381,1
4170,144413.0,1124.31,1.209530541,14.3393147,1
4171,162159.0,1038.4,3.247815792,14.13071587,1
4172,273768.0,1565.81,2.012992095,17.28183958,1
4173,365273.0,896.91,3.996338251,15.25798591,1
4174,126013.0,944.45,1.832942406,15.22445153,1
4175,150136.0,1657.64,3.277006891,15.71042664,0
4176,246538.0,841.29,2.993355109,13.04158751,1
4177,351518.0,2421.06,3.097963129,15.8897645,1
4178,251616.0,1131.86,4.023834952,15.20162019,1
4179,373110.0,1651.07,2.86486652,16.43367818,1
4180,376128.0,2360.68,2.123913136,16.95416995,1
4181,126759.0,1412.32,2.272719029,15.50205573,1
4182,359489.0,1710.74,2.676628592,11.2583727,0
4183,158413.0,2520.92,1.998760807,16.7714364,2
4184,379012.0,1808.6,2.140296322,12.36410943,1
4185,156356.0,721.46,3.162124989,13.10133733,1
4186,130783.0,744.41,1.951315018,14.79190998,1
4187,378966.0,836.2,3.655032407,14.77338068,1
4188,361202.0,1029.97,3.560327336,16.6178522,1
4189,269283.0,1990.63,2.9964246,15.96077082,0
4190,148067.0,1169.39,2.854047823,15.38172983,1
4191,131171.0,1929.17,3.050173897,14.30464923,1
4192,383748.0,1047.33,1.63331221,15.9848072,1
4193,136264.0,1825.22,0.841579594,14.84447293,1
4194,380972.0,1187.05,3.182153764,13.76153849,1
4195,365824.0,850.45,3.513851732,12.89667182,1
4196,125572.0,1482.32,4.354252227,15.3084423,1
4197,160249.0,717.03,2.500095557,15.81848384,1
4198,146206.0,1965.13,1.859957325,16.16227676,1
4199,245383.0,1580.78,3.842422834,15.54865509,1
4200,139675.0,1756.53,4.136812356,16.19201757,1
4201,149832.0,1183.35,3.062799415,16.12078352,1
4202,151563.0,1641.34,2.425964628,16.9982803,1
4203,183759.0,1860.63,1.590666976,12.52154355,1
4204,267183.0,2637.35,-0.12021386,15.62107212,0
4205,241644.0,1916.74,1.461556212,14.43598307,1
4206,151357.0,820.79,0.906207239,16.53937053,1
4207,378836.0,944.17,3.082020102,16.02623359,1
4208,129494.0,680.63,1.690550348,15.19202387,1
4209,148066.0,1232.08,4.700294613,13.60699881,1
4210,140241.0,634.42,2.449134111,13.97152786,1
4211,374223.0,841.64,3.701186389,13.08071892,1
4212,382521.0,2326.11,1.532428101,15.14347567,1
4213,366993.0,1080.26,1.668694928,15.49755745,1
4214,252790.0,2568.4,3.373403888,15.91473282,1
4215,387943.0,1018.58,2.351700539,15.76558405,0
4216,146806.0,971.38,0.695501497,12.970152,1
4217,383238.0,1870.74,2.972440283,15.17518321,1
4218,135470.0,1112.69,3.264919885,15.17591621,1
4219,374927.0,1531.66,4.330936383,16.34072969,1
4220,151960.0,1944.24,1.948764148,15.66053636,1
4221,161220.0,1740.56,2.265857395,15.43540437,1
4222,346059.0,1683.0,4.524991291,16.68835452,1
4223,349994.0,752.01,2.408061775,13.20171729,1
4224,342881.0,2064.19,4.071494975,15.17683615,1
4225,362736.0,1927.3,2.864331506,14.48601684,0
4226,375085.0,2115.41,1.560259528,16.78529466,1
4227,369046.0,1137.09,2.610630996,14.54881153,1
4228,139262.0,1359.98,1.808188326,12.74805092,1
4229,354910.0,1786.72,3.329471136,16.43178563,1
4230,134721.0,2260.65,1.345885912,15.32635407,1
4231,360562.0,1809.01,0.742426712,15.6081137,1
4232,150607.0,1350.82,1.023177161,16.63900794,1
4233,253774.0,775.28,3.146629775,16.55025407,0
4234,127256.0,2206.81,2.96373631,14.93834055,1
4235,267662.0,1922.75,2.595401458,13.05615878,1
4236,228356.0,852.42,3.300750261,14.98390934,1
4237,127082.0,2062.05,1.954684206,16.70353129,1
4238,240077.0,813.48,4.438969565,16.93429851,1
4239,366310.0,2636.22,2.680241256,16.63973972,1
4240,149384.0,840.5,1.27539061,16.45940144,1
4241,359136.0,1563.61,1.326597123,16.50852266,1
4242,169437.0,751.87,1.445995626,16.37130763,1
4243,364811.0,1310.04,2.237437848,16.39322239,1
4244,135286.0,1713.63,4.699340538,12.07932843,1
4245,163639.0,1322.08,2.996393365,14.07577407,1
4246,361231.0,796.26,1.591246034,11.92751926,1
4247,243095.0,1156.14,2.342594342,13.78127853,1
4248,123908.0,1415.16,1.721963853,15.28819816,1
4249,339973.0,1013.7,2.6016662,15.97957808,1
4250,386320.0,798.51,3.157008779,16.67524865,1
4251,142059.0,2824.44,1.813065975,13.27335603,1
4252,338765.0,1491.8,3.783125878,15.06837059,1
4253,141967.0,763.55,4.863392908,16.36495025,1
4254,369629.0,586.86,3.41704403,16.78685292,1
4255,151127.0,2008.28,3.798746686,14.63012751,1
4256,148198.0,1463.83,2.590116733,14.52039025,1
4257,243770.0,1053.16,2.54318949,13.57471831,1
4258,364380.0,1225.87,3.798540592,16.96536136,1
4259,147948.0,920.64,4.029788177,16.71705166,0
4260,362709.0,1967.26,1.675576734,15.73191179,1
4261,248400.0,1209.19,2.579318146,15.15395899,1
4262,254014.0,1464.88,3.188019703,15.69082454,0
4263,141458.0,2529.68,3.170015199,15.31485542,1
4264,262676.0,1326.91,0.657495314,15.57593957,1
4265,160349.0,1462.18,4.93924406,15.25782798,1
4266,127241.0,1499.4,2.916927252,15.60874518,1
4267,139164.0,700.0,4.93924406,13.22912875,1
4268,149737.0,1422.82,4.93924406,15.08729281,1
4269,361100.0,1009.79,3.821870366,16.40136677,0
4270,172619.0,764.23,3.394319622,15.59482644,1
4271,248392.0,954.94,1.312266371,12.85530615,1
4272,124805.0,2532.89,3.175079024,15.59441383,2
4273,147827.0,945.0,4.385137363,12.81995655,0
4274,390232.0,1594.61,4.392827235,17.63652889,1
4275,337432.0,1044.01,2.656489016,14.31639295,1
4276,149717.0,1418.39,3.033074401,15.9696963,1
4277,135588.0,1440.28,2.902926253,16.48004533,0
4278,255654.0,978.21,4.90140971,12.76455154,1
4279,392894.0,1254.9,2.706134618,14.86905798,1
4280,387804.0,2821.07,2.950207853,15.941746,1
4281,134743.0,989.11,3.296080912,16.22470213,1
4282,114947.0,860.66,2.439133882,15.32031232,1
4283,379133.0,1760.43,0.197958104,15.77295328,2
4284,355938.0,1659.31,3.979499371,16.73006545,2
4285,145372.0,828.63,3.161201636,15.67146201,0
4286,133974.0,706.15,2.679804935,15.3256048,1
4287,261707.0,1511.21,4.478961866,15.3596249,2
4288,370556.0,2266.14,3.547504056,15.9733138,0
4289,268549.0,2797.77,1.906942338,15.62796836,0
4290,248843.0,1885.29,4.181594945,14.72999589,0
4291,152241.0,1336.99,2.085046446,16.03101339,2
4292,252912.0,941.68,2.88017129,15.83323005,1
4293,378488.0,1878.57,1.224369504,16.17330222,1
4294,133254.0,1537.12,2.758372363,14.73522215,1
4295,117680.0,1120.51,3.216449359,14.81007184,1
4296,156257.0,1590.35,2.473029894,15.15054015,1
4297,372521.0,1417.84,3.849577274,13.20053651,0
4298,372089.0,1917.51,2.751511229,15.18123182,0
4299,366046.0,785.08,2.975520908,14.86481588,1
4300,363661.0,1932.61,4.52798421,15.67881227,1
4301,144272.0,1783.98,3.117226679,16.74553434,1
4302,331457.0,2370.54,2.249652774,14.48754966,1
4303,245427.0,801.54,3.884782171,15.7752442,1
4304,137374.0,675.7,2.241911769,14.74465507,2
4305,156913.0,1921.1,2.651233757,13.68015527,1
4306,374956.0,910.33,3.081546764,12.67062294,1
4307,389979.0,890.61,3.674073893,16.02907992,1
4308,352852.0,630.68,2.250756606,15.88512511,1
4309,369215.0,1779.57,3.399118949,14.62614632,0
4310,121933.0,651.66,3.139193849,13.96557163,0
4311,137807.0,2469.46,4.487434653,13.65236371,1
4312,359568.0,669.21,2.831595051,16.10896773,1
